id,study_id,contrast_id,authors,journal,year,title
17337165-1,17337165,1,"Schlosser RG, Gesierich T, Wagner G, Bolz M, Grunder G, Dielentheis TF, Scherb C, Stoeter P",Psychiatry research,2007,Altered benzodiazepine receptor sensitivity in alcoholism: a study with fMRI and  acute lorazepam challenge.
17360197-1,17360197,1,"Seifert F, Maihofner C",NeuroImage,2007,Representation of cold allodynia in the human brain--a functional MRI study.
17398080-1,17398080,1,"Williams LM, Das P, Liddell BJ, Olivieri G, Peduto AS, David AS, Gordon E, Harris AW",Psychiatry research,2007,Fronto-limbic and autonomic disjunctions to negative emotion distinguish schizophrenia subtypes.
17400480-1,17400480,1,"Gu X, Han S",NeuroImage,2007,Attention and reality constraints on the neural processes of empathy for pain.
17409244-1,17409244,1,"Sluming V, Brooks J, Howard M, Downes JJ, Roberts N",The Journal of neuroscience : the official journal of the Society for Neuroscience,2007,Broca's area supports enhanced visuospatial cognition in orchestral musicians.
17418591-1,17418591,1,"Kondo HM, Kashino M",NeuroImage,2007,Neural mechanisms of auditory awareness underlying verbal transformations.
17517680-1,17517680,1,"Koshino H, Kana RK, Keller TA, Cherkassky VL, Minshew NJ, Just MA","Cerebral cortex (New York, N.Y. : 1991)",2008,fMRI investigation of working memory for faces in autism: visual coding and underconnectivity with frontal areas.
17525987-1,17525987,1,"Fitzgerald PB, Srithiran A, Benitez J, Daskalakis ZZ, Oxley TJ, Kulkarni J, Egan GF",Human brain mapping,2008,An fMRI study of prefrontal brain activation during multiple tasks in patients with major depressive disorder.
17555989-1,17555989,1,"Sabb FW, Bilder RM, Chou M, Bookheimer SY",NeuroImage,2007,Working memory effects on semantic processing: priming differences in pars orbitalis.
17570347-1,17570347,1,"Bar KJ, Wagner G, Koschke M, Boettger S, Boettger MK, Schlosser R, Sauer H",Biological psychiatry,2007,Increased prefrontal activation during pain perception in major depression.
17585887-1,17585887,1,"Rubia K, Smith AB, Brammer MJ, Taylor E",Biological psychiatry,2007,Temporal lobe dysfunction in medication-naive boys with attention-deficit/hyperactivity disorder during attention allocation and its relation to response variability.
17617658-1,17617658,1,"Noppeney U, Josephs O, Hocking J, Price CJ, Friston KJ","Cerebral cortex (New York, N.Y. : 1991)",2008,The effect of prior visual information on recognition of speech and sounds.
17618423-1,17618423,1,"Konen CS, Kleiser R, Bremmer F, Seitz RJ",Experimental brain research,2007,Different cortical activations during visuospatial attention and the intention to perform a saccade.
17627851-1,17627851,1,"Monti MM, Osherson DN, Martinez MJ, Parsons LM",NeuroImage,2007,Functional neuroanatomy of deductive inference: a language-independent distributed network.
17634374-1,17634374,1,"Axmacher N, Mormann F, Fernandez G, Cohen MX, Elger CE, Fell J",The Journal of neuroscience : the official journal of the Society for Neuroscience,2007,Sustained neural activity patterns during working memory in the human medial temporal lobe.
17652462-1,17652462,1,"Hanakawa T, Dimyan MA, Hallett M","Cerebral cortex (New York, N.Y. : 1991)",2008,The representation of blinking movement in cingulate motor areas: a functional magnetic resonance imaging study.
17689571-1,17689571,1,"Schoning S, Engelien A, Kugel H, Schafer S, Schiffbauer H, Zwitserlood P, Pletziger E, Beizai P, Kersting A, Ohrmann P, Greb RR, Lehmann W, Heindel W, Arolt V, Konrad C",Neuropsychologia,2007,"Functional anatomy of visuo-spatial working memory during mental rotation is influenced by sex, menstrual cycle, and sex steroid hormones."
17689985-1,17689985,1,"Caldu X, Vendrell P, Bartres-Faz D, Clemente I, Bargallo N, Jurado MA, Serra-Grabulosa JM, Junque C",NeuroImage,2007,Impact of the COMT Val108/158 Met and DAT genotypes on prefrontal function in healthy subjects.
17728454-1,17728454,1,"Wolbers T, Wiener JM, Mallot HA, Buchel C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2007,"Differential recruitment of the hippocampus, medial prefrontal cortex, and the human motion complex during path integration in humans."
17765877-1,17765877,1,"Tomasi D, Goldstein RZ, Telang F, Maloney T, Alia-Klein N, Caparelli EC, Volkow ND",Brain research,2007,Widespread disruption in brain activation patterns to a working memory task during cocaine abstinence.
17822681-1,17822681,1,"Fehr T, Code C, Herrmann M",Brain research,2007,Common brain regions underlying different arithmetic operations as revealed by conjunct fMRI-BOLD activation.
17884110-1,17884110,1,"Onoda K, Okamoto Y, Toki S, Ueda K, Shishida K, Kinoshita A, Yoshimura S, Yamashita H, Yamawaki S",Neuropsychologia,2008,Anterior cingulate cortex modulates preparatory activation during certain anticipation of negative picture.
17888411-1,17888411,1,"Goldin PR, McRae K, Ramel W, Gross JJ",Biological psychiatry,2008,The neural bases of emotion regulation: reappraisal and suppression of negative emotion.
17897405-1,17897405,1,"Ohlendorf S, Kimmig H, Glauche V, Haller S",The European journal of neuroscience,2007,"Gaze pursuit, 'attention pursuit' and their effects on cortical activations."
17904389-1,17904389,1,"Nee DE, Jonides J, Berman MG",NeuroImage,2007,Neural mechanisms of proactive interference-resolution.
17913907-1,17913907,1,"Stevens AA, Snodgrass M, Schwartz D, Weaver K",The Journal of neuroscience : the official journal of the Society for Neuroscience,2007,Preparatory activity in occipital cortex in early blind humans predicts auditory  perceptual performance.
17919936-1,17919936,1,"Schlindwein P, Mueller M, Bauermann T, Brandt T, Stoeter P, Dieterich M",NeuroImage,2008,Cortical representation of saccular vestibular stimulation: VEMPs in fMRI.
17920821-1,17920821,1,"Vollm B, Richardson P, McKie S, Elliott R, Dolan M, Deakin B",Psychiatry research,2007,Neuronal correlates of reward and loss in Cluster B personality disorders: a functional magnetic resonance imaging study.
17924553-1,17924553,1,"Kinno R, Kawamura M, Shioda S, Sakai KL",Human brain mapping,2008,Neural correlates of noncanonical syntactic processing revealed by a picture-sentence matching task.
17942721-1,17942721,1,"Siman-Tov T, Mendelsohn A, Schonberg T, Avidan G, Podlipsky I, Pessoa L, Gadoth N, Ungerleider LG, Hendler T",The Journal of neuroscience : the official journal of the Society for Neuroscience,2007,Bihemispheric leftward bias in a visuospatial attention-related network.
17978031-1,17978031,1,"Ploran EJ, Nelson SM, Velanova K, Donaldson DI, Petersen SE, Wheeler ME",The Journal of neuroscience : the official journal of the Society for Neuroscience,2007,Evidence accumulation and the moment of recognition: dissociating perceptual recognition processes using fMRI.
17996463-1,17996463,1,"Sabri M, Binder JR, Desai R, Medler DA, Leitl MD, Liebenthal E",NeuroImage,2008,Attentional and linguistic interactions in speech perception.
18022320-1,18022320,1,"Gundel H, Valet M, Sorg C, Huber D, Zimmer C, Sprenger T, Tolle TR",Pain,2008,Altered cerebral response to noxious heat stimulation in patients with somatoform pain disorder.
18030335-1,18030335,1,"Di Dio C, Macaluso E, Rizzolatti G",PloS one,2007,The golden beauty: brain response to classical and renaissance sculptures.
18032069-1,18032069,1,"Grafton ST, Schmitt P, Van Horn J, Diedrichsen J",NeuroImage,2008,Neural substrates of visuomotor learning based on improved feedback control and prediction.
18082428-1,18082428,1,"Jafri MJ, Pearlson GD, Stevens M, Calhoun VD",NeuroImage,2008,A method for functional network connectivity among spatially independent resting-state components in schizophrenia.
18086536-1,18086536,1,"Yoo WK, You SH, Ko MH, Tae Kim S, Park CH, Park JW, Hoon Ohn S, Hallett M, Kim YH",NeuroImage,2008,High frequency rTMS modulation of the sensorimotor networks: behavioral changes and fMRI correlates.
18089297-1,18089297,1,"Tadic SD, Griffiths D, Schaefer W, Resnick NM",NeuroImage,2008,Abnormal connections in the supraspinal bladder control network in women with urge urinary incontinence.
18155446-1,18155446,1,"van Raalten TR, Ramsey NF, Jansma JM, Jager G, Kahn RS",Schizophrenia research,2008,Automatization and working memory capacity in schizophrenia.
18177843-1,18177843,1,"Wittfoth M, Kustermann E, Fahle M, Herrmann M",Brain research,2008,The influence of response conflict on error processing: evidence from event-related fMRI.
18234509-1,18234509,1,"van den Noort M, Specht K, Rimol LM, Ersland L, Hugdahl K",NeuroImage,2008,A new verbal reports fMRI dichotic listening paradigm for studies of hemispheric  asymmetry.
18234684-1,18234684,1,"Rowe J, Hughes L, Eckstein D, Owen AM","Cerebral cortex (New York, N.Y. : 1991)",2008,Rule-selection and action-selection have a shared neuroanatomical basis in the human prefrontal and parietal cortex.
18262207-1,18262207,1,"Burman DD, Bitan T, Booth JR",Neuropsychologia,2008,Sex differences in neural processing of language among children.
18279947-1,18279947,1,"Ruff I, Blumstein SE, Myers EB, Hutchison E",Brain and language,2008,Recruitment of anterior and posterior structures in lexical-semantic processing:  an fMRI study comparing implicit and explicit tasks.
18294618-1,18294618,1,"Cerasa A, Gioia MC, Fera F, Passamonti L, Liguori M, Lanza P, Muglia M, Magariello A, Quattrone A",Brain research,2008,Ventro-lateral prefrontal activity during working memory is modulated by MAO A genetic variation.
18308710-1,18308710,1,"Volle E, Kinkingnehun S, Pochon JB, Mondon K, Thiebaut de Schotten M, Seassau M, Duffau H, Samson Y, Dubois B, Levy R","Cerebral cortex (New York, N.Y. : 1991)",2008,The functional architecture of the left posterior and lateral prefrontal cortex in humans.
18313223-1,18313223,1,"Lui F, Duzzi D, Corradini M, Serafini M, Baraldi P, Porro CA",Pain,2008,Touch or pain? Spatio-temporal patterns of cortical fMRI activity following brief mechanical stimuli.
18321871-1,18321871,1,"Danker JF, Gunn P, Anderson JR","Cerebral cortex (New York, N.Y. : 1991)",2008,A rational account of memory predicts left prefrontal activation during controlled retrieval.
18325582-1,18325582,1,"Coderre EL, Filippi CG, Newhouse PA, Dumas JA",Brain and language,2008,The Stroop effect in kana and kanji scripts in native Japanese speakers: an fMRI  study.
18329904-1,18329904,1,"Talelli P, Ewas A, Waddingham W, Rothwell JC, Ward NS",NeuroImage,2008,Neural correlates of age-related changes in cortical neurophysiology.
18367612-1,18367612,1,"Pochon JB, Riis J, Sanfey AG, Nystrom LE, Cohen JD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Functional imaging of decision conflict.
18375064-1,18375064,1,"Kaneda M, Osaka N",Neuroscience letters,2008,Role of anterior cingulate cortex during semantic coding in verbal working memory.
18375148-1,18375148,1,"Chouinard PA, Morrissey BF, Kohler S, Goodale MA",NeuroImage,2008,Repetition suppression in occipital-temporal visual areas is modulated by physical rather than semantic features of objects.
18380676-1,18380676,1,"Hauk O, Davis MH, Kherif F, Pulvermuller F",The European journal of neuroscience,2008,Imagery or meaning? Evidence for a semantic origin of category-specific brain activity in metabolic imaging.
18385328-1,18385328,1,"Nagano-Saito A, Leyton M, Monchi O, Goldberg YK, He Y, Dagher A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Dopamine depletion impairs frontostriatal functional connectivity during a set-shifting task.
18385330-1,18385330,1,"LoPresti ML, Schon K, Tricarico MD, Swisher JD, Celone KA, Stern CE",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Working memory for social cues recruits orbitofrontal cortex and amygdala: a functional magnetic resonance imaging study of delayed matching to sample for emotional expressions.
18395472-1,18395472,1,"Waiter GD, Fox HC, Murray AD, Starr JM, Staff RT, Bourne VJ, Whalley LJ, Deary IJ",NeuroImage,2008,Is retaining the youthful functional anatomy underlying speed of information processing a signature of successful cognitive ageing? An event-related fMRI study of inspection time performance.
18413290-1,18413290,1,"Cone NE, Burman DD, Bitan T, Bolger DJ, Booth JR",NeuroImage,2008,Developmental changes in brain regions involved in phonological and orthographic  processing during spoken language processing.
18433807-1,18433807,1,"Villarreal M, Fridman EA, Amengual A, Falasco G, Gerschcovich ER, Ulloa ER, Leiguarda RC",Neuropsychologia,2008,The neural substrate of gesture recognition.
18485420-1,18485420,1,"Gilbert SJ, Bird G, Brindley R, Frith CD, Burgess PW",Neuropsychologia,2008,Atypical recruitment of medial prefrontal cortex in autism spectrum disorders: an fMRI study of two executive function tasks.
18499479-1,18499479,1,"Landgrebe M, Barta W, Rosengarth K, Frick U, Hauser S, Langguth B, Rutschmann R, Greenlee MW, Hajak G, Eichhammer P",NeuroImage,2008,Neuronal correlates of symptom formation in functional somatic syndromes: a fMRI  study.
18513833-1,18513833,1,"Cole LJ, Farrell MJ, Gibson SJ, Egan GF",Neurobiology of aging,2010,Age-related differences in pain sensitivity and regional brain activity evoked by noxious pressure.
18573512-1,18573512,1,"Hooker CI, Verosky SC, Miyakawa A, Knight RT, D'Esposito M",Neuropsychologia,2008,The influence of personality on neural mechanisms of observational fear and reward learning.
18582578-1,18582578,1,"Rao H, Korczykowski M, Pluta J, Hoang A, Detre JA",NeuroImage,2008,Neural correlates of voluntary and involuntary risk taking in the human brain: an fMRI Study of the Balloon Analog Risk Task (BART).
18582580-1,18582580,1,"Hauk O, Davis MH, Pulvermuller F",NeuroImage,2008,Modulation of brain activity by multiple lexical and word form variables in visual word recognition: A parametric fMRI study.
18586110-1,18586110,1,"O'Hare ED, Lu LH, Houston SM, Bookheimer SY, Sowell ER",NeuroImage,2008,Neurodevelopmental changes in verbal working memory load-dependency: an fMRI investigation.
18602483-1,18602483,1,"Majerus S, Belayachi S, De Smedt B, Leclercq AL, Martinez T, Schmidt C, Weekes B, Maquet P",NeuroImage,2008,Neural networks for short-term memory for order differentiate high and low proficiency bilinguals.
18635342-1,18635342,1,"Buchheim A, Erk S, George C, Kachele H, Kircher T, Martius P, Pokorny D, Ruchsow M, Spitzer M, Walter H",Psychiatry research,2008,Neural correlates of attachment trauma in borderline personality disorder: a functional magnetic resonance imaging study.
18702576-1,18702576,1,"Bitan T, Cheon J, Lu D, Burman DD, Booth JR",Journal of cognitive neuroscience,2009,"Developmental increase in top-down and bottom-up processing in a phonological task: an effective connectivity, fMRI study."
18713781-1,18713781,1,"Schnell K, Heekeren K, Daumann J, Schnell T, Schnitker R, Moller-Hartmann W, Gouzoulis-Mayfrank E",Brain : a journal of neurology,2008,Correlation of passivity symptoms and dysfunctional visuomotor action monitoring  in psychosis.
18768646-1,18768646,1,"Kroliczak G, McAdam TD, Quinlan DJ, Culham JC",Journal of neurophysiology,2008,The human dorsal stream adapts to real actions and 3D shape processing: a functional magnetic resonance imaging study.
18783371-1,18783371,1,"Catmur C, Gillmeister H, Bird G, Liepelt R, Brass M, Heyes C",The European journal of neuroscience,2008,Through the looking glass: counter-mirror activation following incompatible sensorimotor learning.
18787233-1,18787233,1,"Lawrence NS, Jollant F, O'Daly O, Zelaya F, Phillips ML","Cerebral cortex (New York, N.Y. : 1991)",2009,Distinct roles of prefrontal cortical subregions in the Iowa Gambling Task.
18793658-1,18793658,1,"Iaria G, Bogod N, Fox CJ, Barton JJ",Neuropsychologia,2009,Developmental topographical disorientation: case one.
18804514-1,18804514,1,"Kim JW, Choi EA, Kim JJ, Jeong BS, Kim SE, Ki SW",Neuroscience letters,2008,The role of amygdala during auditory verbal imagery of derogatory appraisals by others.
18820289-1,18820289,1,"Staresina BP, Gray JC, Davachi L","Cerebral cortex (New York, N.Y. : 1991)",2009,Event congruency enhances episodic memory encoding through semantic elaboration and relational binding.
18823229-1,18823229,1,"Liu L, Deng X, Peng D, Cao F, Ding G, Jin Z, Zeng Y, Li K, Zhu L, Fan N, Deng Y, Bolger DJ, Booth JR",Journal of cognitive neuroscience,2009,Modality- and task-specific brain regions involved in Chinese lexical processing.
18835075-1,18835075,1,"Eslinger PJ, Blair C, Wang J, Lipovsky B, Realmuto J, Baker D, Thorne S, Gamson D, Zimmerman E, Rohrer L, Yang QX",Brain and cognition,2009,Developmental shifts in fMRI activations during visuospatial relational reasoning.
18840533-1,18840533,1,"Scheeringa R, Petersson KM, Oostenveld R, Norris DG, Hagoort P, Bastiaansen MC",NeuroImage,2009,Trial-by-trial coupling between EEG and BOLD identifies networks related to alpha and theta EEG power increases during working memory maintenance.
18848742-1,18848742,1,"Bhatt S, Mbwana J, Adeyemo A, Sawyer A, Hailu A, Vanmeter J",Brain and cognition,2009,Lying about facial recognition: an fMRI study.
18854323-1,18854323,1,"Sommer IE, Diederen KM, Blom JD, Willems A, Kushan L, Slotema K, Boks MP, Daalman K, Hoek HW, Neggers SF, Kahn RS",Brain : a journal of neurology,2008,Auditory verbal hallucinations predominantly activate the right inferior frontal  area.
18930182-1,18930182,1,"Drabant EM, McRae K, Manuck SB, Hariri AR, Gross JJ",Biological psychiatry,2009,Individual differences in typical reappraisal use predict amygdala and prefrontal responses.
18940230-1,18940230,1,"Decety J, Michalska KJ, Akitsuki Y, Lahey BB",Biological psychology,2009,Atypical empathic responses in adolescents with aggressive conduct disorder: a functional MRI investigation.
18958158-1,18958158,1,"Jackson MC, Wolf C, Johnston SJ, Raymond JE, Linden DE",PloS one,2008,Neural correlates of enhanced visual short-term memory for angry faces: an FMRI study.
18972392-1,18972392,1,"Hong CC, Harris JC, Pearlson GD, Kim JS, Calhoun VD, Fallon JH, Golay X, Gillen JS, Simmonds DJ, van Zijl PC, Zee DS, Pekar JJ",Human brain mapping,2009,fMRI evidence for multisensory recruitment associated with rapid eye movements during sleep.
19015084-1,19015084,1,"Harenski CL, Antonenko O, Shane MS, Kiehl KA",Social cognitive and affective neuroscience,2008,Gender differences in neural mechanisms underlying moral sensitivity.
19027762-1,19027762,1,"Ogawa K, Inui T",Neuropsychologia,2009,The role of the posterior parietal cortex in drawing by copying.
19100847-1,19100847,1,"Leonard B, de Partz MP, Grandin C, Pillon A",NeuroImage,2009,Domain-specific reorganization of semantic processing after extensive damage to the left temporal lobe.
19107754-1,19107754,1,"Chiao JY, Harada T, Komeda H, Li Z, Mano Y, Saito D, Parrish TB, Sadato N, Iidaka T",Human brain mapping,2009,Neural basis of individualistic and collectivistic views of self.
19117278-1,19117278,1,"Smits M, Dippel DW, Houston GC, Wielopolski PA, Koudstaal PJ, Hunink MG, van der Lugt A",Human brain mapping,2009,Postconcussion syndrome after minor head injury: brain activation of working memory and attention.
19135767-1,19135767,1,"Gruber O, Melcher T, Diekhof EK, Karch S, Falkai P, Goschke T",Brain and cognition,2009,Brain mechanisms associated with background monitoring of the environment for potentially significant sensory events.
19172643-1,19172643,1,"Karch S, Mulert C, Thalmeier T, Lutz J, Leicht G, Meindl T, Moller HJ, Jager L, Pogarell O",Human brain mapping,2009,The free choice whether or not to respond after stimulus presentation.
19188005-1,19188005,1,"Baglio F, Blasi V, Falini A, Farina E, Mantovani F, Olivotto F, Scotti G, Nemni R, Bozzali M",Neurobiology of aging,2011,Functional brain changes in early Parkinson's disease during motor response and motor inhibition.
19199417-1,19199417,1,"Lamm C, Meltzoff AN, Decety J",Journal of cognitive neuroscience,2010,How do we empathize with someone who is not like us? A functional magnetic resonance imaging study.
19246473-1,19246473,1,"Schjoedt U, Stodkilde-Jorgensen H, Geertz AW, Roepstorff A",Social cognitive and affective neuroscience,2009,Highly religious participants recruit areas of social cognition in personal prayer.
19306854-1,19306854,1,"Fruhholz S, Fehr T, Herrmann M",Brain research,2009,Interference control during recognition of facial affect enhances the processing  of expression specific properties--an event-related fMRI study.
19307050-1,19307050,1,"Assaf M, Jagannathan K, Calhoun V, Kraut M, Hart J Jr, Pearlson G",Brain and cognition,2009,Temporal sequence of hemispheric network activation during semantic processing: a functional network connectivity analysis.
19339611-1,19339611,1,"Corradi-Dell'Acqua C, Tomasino B, Fink GR",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,What is the position of an arm relative to the body? Neural correlates of body schema and body structural description.
19349231-1,19349231,1,"Poser BA, Norris DG",NeuroImage,2009,Investigating the benefits of multi-echo EPI for fMRI at 7 T.
19371782-1,19371782,1,"Kuhtz-Buschbeck JP, Gilster R, van der Horst C, Hamann M, Wolff S, Jansen O",NeuroImage,2009,Control of bladder sensations: an fMRI study of brain activity and effective connectivity.
19386910-1,19386910,1,"Sterpenich V, Albouy G, Darsaud A, Schmidt C, Vandewalle G, Dang Vu TT, Desseilles M, Phillips C, Degueldre C, Balteau E, Collette F, Luxen A, Maquet P",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,Sleep promotes the neural reorganization of remote emotional memory.
19395524-1,19395524,1,"Fairhall SL, Indovina I, Driver J, Macaluso E","Cerebral cortex (New York, N.Y. : 1991)",2009,"The brain network underlying serial visual search: comparing overt and covert spatial orienting, for activations and for effective connectivity."
19397867-1,19397867,1,"Hon N, Thompson R, Sigala N, Duncan J",Neuropsychologia,2009,Evidence for long-range feedback in target detection: Detection of semantic targets modulates activity in early visual areas.
19400681-1,19400681,1,"Oh H, Leung HC",Journal of cognitive neuroscience,2010,Specific and nonspecific neural activity during selective processing of visual representations in working memory.
19403218-1,19403218,1,"Saetrevik B, Specht K",Brain and cognition,2009,Cognitive conflict and inhibition in primed dichotic listening.
19427089-1,19427089,1,"Goghari VM, MacDonald AW 3rd",Brain and cognition,2009,The neural basis of cognitive control: response selection and inhibition.
19428038-1,19428038,1,"Kim JW, Kim SE, Kim JJ, Jeong B, Park CH, Son AR, Song JE, Ki SW",Neuropsychologia,2009,Compassionate attitude towards others' suffering activates the mesolimbic neural  system.
19439183-1,19439183,1,"Akitsuki Y, Decety J",NeuroImage,2009,Social context and perceived agency affects empathy for pain: an event-related fMRI investigation.
19467990-1,19467990,1,"MacSweeney M, Brammer MJ, Waters D, Goswami U",Brain : a journal of neurology,2009,Enhanced activation of the left inferior frontal gyrus in deaf and dyslexic adults during rhyming.
19505993-1,19505993,1,"Wittfoth M, Schroder C, Schardt DM, Dengler R, Heinze HJ, Kotz SA","Cerebral cortex (New York, N.Y. : 1991)",2010,On emotional conflict: interference resolution of happy and angry prosody reveals valence-specific effects.
19524050-1,19524050,1,"Chua HF, Gonzalez R, Taylor SF, Welsh RC, Liberzon I",NeuroImage,2009,Decision-related loss: regret and disappointment.
19524051-1,19524051,1,"Rostami M, Hosseini SM, Takahashi M, Sugiura M, Kawashima R",NeuroImage,2009,Neural bases of goal-directed implicit learning.
19549622-1,19549622,1,"Cho S, Moody TD, Fernandino L, Mumford JA, Poldrack RA, Cannon TD, Knowlton BJ, Holyoak KJ","Cerebral cortex (New York, N.Y. : 1991)",2010,Common and dissociable prefrontal loci associated with component mechanisms of analogical reasoning.
19572308-1,19572308,1,"Dionne JK, Meehan SK, Legon W, Staines WR",Human brain mapping,2010,Crossmodal influences in somatosensory cortex: Interaction of vision and touch.
19583471-1,19583471,1,"Rueschemeyer SA, van Rooij D, Lindemann O, Willems RM, Bekkering H",Journal of cognitive neuroscience,2010,The function of words: distinct neural correlates for words denoting differently  manipulable objects.
19591947-1,19591947,1,"Chan ST, Tang SW, Tang KW, Lee WK, Lo SS, Kwong KK",NeuroImage,2009,Hierarchical coding of characters in the ventral and dorsal visual streams of Chinese language processing.
19631717-1,19631717,1,"Chan ST, Tang SW, Lee WK, Tang KW, Lo SS, Kwong KK",Neuroscience letters,2009,Can Cantonese rhymes be used in the assessment of hemispheric dominance for language?
19665784-1,19665784,1,"Cao F, Khalid K, Zaveri R, Bolger DJ, Bitan T, Booth JR",Brain and language,2010,Neural correlates of priming effects in children during spoken word processing with orthographic demands.
19666085-1,19666085,1,"Na BJ, Jahng GH, Park SU, Jung WS, Moon SK, Park JM, Bae HS",Neuroscience letters,2009,An fMRI study of neuronal specificity of an acupoint: electroacupuncture stimulation of Yanglingquan (GB34) and its sham point.
19679112-1,19679112,1,"Baeken C, De Raedt R, Ramsey N, Van Schuerbeek P, Hermes D, Bossuyt A, Leyman L, Vanderhasselt MA, De Mey J, Luypaert R",Brain research,2009,Amygdala responses to positively and negatively valenced baby faces in healthy female volunteers: influences of individual differences in harm avoidance.
19683419-1,19683419,1,"McGeown WJ, Shanks MF, Forbes-McKay KE, Venneri A",Psychiatry research,2009,Patterns of brain activity during a semantic task differentiate normal aging from early Alzheimer's disease.
19709644-1,19709644,1,"Blasi G, Hariri AR, Alce G, Taurisano P, Sambataro F, Das S, Bertolino A, Weinberger DR, Mattay VS",Biological psychiatry,2009,Preferential amygdala reactivity to the negative assessment of neutral faces.
19726660-1,19726660,1,"Christakou A, Brammer M, Giampietro V, Rubia K",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,Right ventromedial and dorsolateral prefrontal cortices mediate adaptive decisions under ambiguity by integrating choice utility and outcome evaluation.
19741139-1,19741139,1,"de Wit S, Corlett PR, Aitken MR, Dickinson A, Fletcher PC",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,Differential engagement of the ventromedial prefrontal cortex by goal-directed and habitual behavior toward food pictures in humans.
19811779-1,19811779,1,"Marvel CL, Desmond JE",Cortex; a journal devoted to the study of the nervous system and behavior,2010,The contributions of cerebro-cerebellar circuitry to executive verbal working memory.
19818807-1,19818807,1,"Shih LY, Yeh TC, Kuo WJ, Tzeng OJ, Hsieh JC",Behavioural brain research,2010,Effect of temporal difficulty on cerebrocerebellar interaction during visual duration discrimination.
19823988-1,19823988,1,"Tseng MT, Tseng WY, Chao CC, Lin HE, Hsieh ST",Human brain mapping,2010,Distinct and shared cerebral activations in processing innocuous versus noxious contact heat revealed by functional magnetic resonance imaging.
19880216-1,19880216,1,"Lenzi D, Serra L, Perri R, Pantano P, Lenzi GL, Paulesu E, Caltagirone C, Bozzali M, Macaluso E",Neurobiology of aging,2011,Single domain amnestic MCI: a multiple cognitive domains fMRI investigation.
19882649-1,19882649,1,"Callan DE, Schweighofer N",Human brain mapping,2010,Neural correlates of the spacing effect in explicit verbal semantic encoding support the deficient-processing theory.
19896958-1,19896958,1,"Zarate JM, Wood S, Zatorre RJ",Neuropsychologia,2010,Neural networks involved in voluntary and involuntary vocal pitch regulation in experienced singers.
19907927-1,19907927,1,"Karch S, Thalmeier T, Lutz J, Cerovecki A, Opgen-Rhein M, Hock B, Leicht G, Hennig-Fast K, Meindl T, Riedel M, Mulert C, Pogarell O",European archives of psychiatry and clinical neuroscience,2010,Neural correlates (ERP/fMRI) of voluntary selection in adult ADHD patients.
19909817-1,19909817,1,"Kimura HM, Hirose S, Kunimatsu A, Chikazoe J, Jimura K, Watanabe T, Abe O, Ohtomo K, Miyashita Y, Konishi S",NeuroImage,2010,Differential temporo-parietal cortical networks that support relational and item-based recency judgments.
19914778-1,19914778,1,"Owen DG, Clarke CF, Ganapathy S, Prato FS, St Lawrence KS",Pain,2010,Using perfusion MRI to measure the dynamic changes in neural activation associated with tonic muscular pain.
19925187-1,19925187,1,"Beer JS, Lombardo MV, Bhanji JP",Journal of cognitive neuroscience,2010,Roles of medial prefrontal cortex and orbitofrontal cortex in self-evaluation.
19936244-1,19936244,1,"Meda SA, Stevens MC, Folley BS, Calhoun VD, Pearlson GD",PloS one,2009,Evidence for anomalous network connectivity during working memory encoding in schizophrenia: an ICA based analysis.
19945471-1,19945471,1,"Erk S, von Kalckreuth A, Walter H",Neuropsychologia,2010,Neural long-term effects of emotion regulation on episodic memory processes.
19957266-1,19957266,1,"Viinikainen M, Jaaskelainen IP, Alexandrov Y, Balk MH, Autti T, Sams M",Human brain mapping,2010,Nonlinear relationship between emotional valence and brain activity: evidence of  separate negative and positive valence dimensions.
19967389-1,19967389,1,"Nadig KG, Jancke L, Luchinger R, Lutz K",Experimental brain research,2010,Motor and non-motor error and the influence of error magnitude on brain activity.
19967769-1,19967769,1,"Mellet E, Laou L, Petit L, Zago L, Mazoyer B, Tzourio-Mazoyer N",Human brain mapping,2010,Impact of the virtual reality on the neural representation of an environment.
20004724-1,20004724,1,"Van Doren L, Dupont P, De Grauwe S, Peeters R, Vandenberghe R",NeuroImage,2010,The amodal system for conscious word and picture identification in the absence of a semantic task.
20005043-1,20005043,1,"Kong J, Loggia ML, Zyloney C, Tu P, Laviolette P, Gollub RL",Pain,2010,"Exploring the brain in pain: activations, deactivations and their relation."
20025982-1,20025982,1,"Jeong H, Sugiura M, Sassa Y, Wakusawa K, Horie K, Sato S, Kawashima R",NeuroImage,2010,Learning second language vocabulary: neural dissociation of situation-based learning and text-based learning.
20026225-1,20026225,1,"Yomogida Y, Sugiura M, Sassa Y, Wakusawa K, Sekiguchi A, Fukushima A, Takeuchi H, Horie K, Sato S, Kawashima R",NeuroImage,2010,The neural basis of agency: an fMRI study.
