id,study_id,contrast_id,authors,journal,year,title
17548801-1,17548801,1,"Fiehler K, Burke M, Engel A, Bien S, Rosler F","Cerebral cortex (New York, N.Y. : 1991)",2008,Kinesthetic working memory and action control within the dorsal stream.
17596409-1,17596409,1,"Dinstein I, Hasson U, Rubin N, Heeger DJ",Journal of neurophysiology,2007,Brain areas selective for both observed and executed movements.
17610823-1,17610823,1,"Vinckier F, Dehaene S, Jobert A, Dubus JP, Sigman M, Cohen L",Neuron,2007,Hierarchical coding of letter strings in the ventral stream: dissecting the inner organization of the visual word-form system.
17618656-1,17618656,1,"Kates WR, Krauss BR, Abdulsabur N, Colgan D, Antshel KM, Higgins AM, Shprintzen RJ",Neuropsychologia,2007,The neural correlates of non-spatial working memory in velocardiofacial syndrome  (22q11.2 deletion syndrome).
17627851-1,17627851,1,"Monti MM, Osherson DN, Martinez MJ, Parsons LM",NeuroImage,2007,Functional neuroanatomy of deductive inference: a language-independent distributed network.
17674356-1,17674356,1,"Kuperberg GR, Lakshmanan BM, Greve DN, West WC",Human brain mapping,2008,Task and semantic relationship influence both the polarity and localization of hemodynamic modulation during lexico-semantic processing.
17705220-1,17705220,1,"Ischebeck A, Heim S, Siedentopf C, Zamarian L, Schocke M, Kremser C, Egger K, Strenge H, Scheperjans F, Delazer M",Human brain mapping,2008,Are numbers special? Comparing the generation of verbal materials from ordered categories (months) to numbers and other categories (animals) in an fMRI study.
17717701-1,17717701,1,"Heim S, Eickhoff SB, Ischebeck AK, Supp G, Amunts K",Brain structure & function,2007,Modality-independent involvement of the left BA 44 during lexical decision making.
17764976-1,17764976,1,"Wittmann BC, Bunzeck N, Dolan RJ, Duzel E",NeuroImage,2007,Anticipation of novelty recruits reward system and hippocampus while promoting recollection.
17849020-1,17849020,1,"Meister IG, Iacoboni M",PloS one,2007,No language-specific activation during linguistic processing of observed actions.
17851092-1,17851092,1,"Grabner RH, Ansari D, Reishofer G, Stern E, Ebner F, Neuper C",NeuroImage,2007,Individual differences in mathematical competence predict parietal brain activation during mental calculation.
17880400-1,17880400,1,"Zimmer U, Macaluso E",The European journal of neuroscience,2007,Processing of multisensory spatial congruency can be dissociated from working memory and visuo-spatial attention.
17904384-1,17904384,1,"Reverberi C, Cherubini P, Rapisarda A, Rigamonti E, Caltagirone C, Frackowiak RS, Macaluso E, Paulesu E",NeuroImage,2007,Neural basis of generation of conclusions in elementary deduction.
17913513-1,17913513,1,"Soldan A, Zarahn E, Hilton HJ, Stern Y",NeuroImage,2008,Global familiarity of visual stimuli affects repetition-related neural plasticity but not repetition priming.
17919932-1,17919932,1,"Hotz-Boendermaker S, Funk M, Summers P, Brugger P, Hepp-Reymond MC, Curt A, Kollias SS",NeuroImage,2008,Preservation of motor programs in paraplegics as demonstrated by attempted and imagined foot movements.
17919936-1,17919936,1,"Schlindwein P, Mueller M, Bauermann T, Brandt T, Stoeter P, Dieterich M",NeuroImage,2008,Cortical representation of saccular vestibular stimulation: VEMPs in fMRI.
17921456-1,17921456,1,"Ikkai A, Curtis CE","Cerebral cortex (New York, N.Y. : 1991)",2008,Cortical activity time locked to the shift and maintenance of spatial attention.
17925295-1,17925295,1,"Davis SW, Dennis NA, Daselaar SM, Fleck MS, Cabeza R","Cerebral cortex (New York, N.Y. : 1991)",2008,Que PASA? The posterior-anterior shift in aging.
17928317-1,17928317,1,"Watkins KE, Smith SM, Davis S, Howell P",Brain : a journal of neurology,2008,Structural and functional abnormalities of the motor system in developmental stuttering.
17957704-1,17957704,1,"Bolger DJ, Hornickel J, Cone NE, Burman DD, Booth JR",Human brain mapping,2008,Neural correlates of orthographic and phonological consistency effects in children.
17978031-1,17978031,1,"Ploran EJ, Nelson SM, Velanova K, Donaldson DI, Petersen SE, Wheeler ME",The Journal of neuroscience : the official journal of the Society for Neuroscience,2007,Evidence accumulation and the moment of recognition: dissociating perceptual recognition processes using fMRI.
17979124-1,17979124,1,"Stevens MC, Kiehl KA, Pearlson GD, Calhoun VD",Human brain mapping,2009,Brain network dynamics during error commission.
18022606-1,18022606,1,"Wood G, Nuerk HC, Moeller K, Geppert B, Schnitker R, Weber J, Willmes K",Brain research,2008,All for one but not one for all: how multiple number representations are recruited in one numerical task.
18033767-1,18033767,1,"Brovelli A, Laksiri N, Nazarian B, Meunier M, Boussaoud D","Cerebral cortex (New York, N.Y. : 1991)",2008,Understanding the neural computations of arbitrary visuomotor learning through fMRI and associative learning theory.
18033768-1,18033768,1,"Schendan HE, Stern CE","Cerebral cortex (New York, N.Y. : 1991)",2008,Where vision meets memory: prefrontal-posterior networks for visual object constancy during categorization and recognition.
18035557-1,18035557,1,"Tourville JA, Reilly KJ, Guenther FH",NeuroImage,2008,Neural mechanisms underlying auditory feedback control of speech.
18037455-1,18037455,1,"Martin R, Houssemand C, Schiltz C, Burnod Y, Alexandre F",Neuropsychologia,2008,Is there continuity between categorical and coordinate spatial relations coding?  Evidence from a grid/no-grid working memory paradigm.
18065438-1,18065438,1,"Gu BM, Park JY, Kang DH, Lee SJ, Yoo SY, Jo HJ, Choi CH, Lee JM, Kwon JS",Brain : a journal of neurology,2008,Neural correlates of cognitive inflexibility during task-switching in obsessive-compulsive disorder.
18072280-1,18072280,1,"Derrfuss J, Brass M, von Cramon DY, Lohmann G, Amunts K",Human brain mapping,2009,"Neural activations at the junction of the inferior frontal sulcus and the inferior precentral sulcus: interindividual variability, reliability, and association with sulcal morphology."
18082427-1,18082427,1,"Pfeifer JH, Iacoboni M, Mazziotta JC, Dapretto M",NeuroImage,2008,Mirroring others' emotions relates to empathy and interpersonal competence in children.
18093845-1,18093845,1,"Holle H, Gunter TC, Ruschemeyer SA, Hennenlotter A, Iacoboni M",NeuroImage,2008,Neural correlates of the processing of co-speech gestures.
18095280-1,18095280,1,"Perfetti B, Saggino A, Ferretti A, Caulo M, Romani GL, Onofrj M",Human brain mapping,2009,Differential patterns of cortical activation as a function of fluid reasoning complexity.
18178180-1,18178180,1,"Marques JF, Canessa N, Siri S, Catricala E, Cappa S",Brain research,2008,Conceptual knowledge in the brain: fMRI evidence for a featural organization.
18182174-1,18182174,1,"Cohen L, Dehaene S, Vinckier F, Jobert A, Montavont A",NeuroImage,2008,Reading normal and degraded words: contribution of the dorsal and ventral visual  pathways.
18206391-1,18206391,1,"Strobel A, Debener S, Sorger B, Peters JC, Kranczioch C, Hoechstetter K, Engel AK, Brocke B, Goebel R",NeuroImage,2008,Novelty and target processing during an auditory novelty oddball: a simultaneous  event-related potential and functional magnetic resonance imaging study.
18245043-1,18245043,1,"Church JA, Coalson RS, Lugar HM, Petersen SE, Schlaggar BL","Cerebral cortex (New York, N.Y. : 1991)",2008,A developmental fMRI study of reading and repetition reveals changes in phonological and visual mechanisms over age.
18291350-1,18291350,1,"Kuo BC, Yeh YY, Chen DY, Liang KC, Chen JH",Brain research,2008,The capacity constraint in the prefrontal and parietal regions for coordinating dual arithmetic tasks.
18296073-1,18296073,1,"Fasold O, Heinau J, Trenner MU, Villringer A, Wenzel R",NeuroImage,2008,Proprioceptive head posture-related processing in human polysensory cortical areas.
18339409-1,18339409,1,"Engel A, Burke M, Fiehler K, Bien S, Rosler F",Neuropsychologia,2008,What activates the human mirror neuron system during observation of artificial movements: bottom-up visual features or top-down intentions?
18375529-1,18375529,1,"Ritchey M, Dolcos F, Cabeza R","Cerebral cortex (New York, N.Y. : 1991)",2008,Role of amygdala connectivity in the persistence of emotional memories over time: an event-related FMRI investigation.
18378467-1,18378467,1,"Newman-Norlund RD, Bosga J, Meulenbroek RG, Bekkering H",NeuroImage,2008,Anatomical substrates of cooperative joint-action in a continuous motor task: virtual lifting and balancing.
18385328-1,18385328,1,"Nagano-Saito A, Leyton M, Monchi O, Goldberg YK, He Y, Dagher A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Dopamine depletion impairs frontostriatal functional connectivity during a set-shifting task.
18406432-1,18406432,1,"Sachdev P, Mondraty N, Wen W, Gulliford K",Neuropsychologia,2008,Brains of anorexia nervosa patients process self-images differently from non-self-images: an fMRI study.
18411061-1,18411061,1,"Eaton KP, Szaflarski JP, Altaye M, Ball AL, Kissela BM, Banks C, Holland SK",NeuroImage,2008,Reliability of fMRI for studies of language in post-stroke aphasia subjects.
18448452-1,18448452,1,"Fiehler K, Burke M, Bien S, Roder B, Rosler F","Cerebral cortex (New York, N.Y. : 1991)",2009,The human dorsal action control system develops in the absence of vision.
18455372-1,18455372,1,"Moores KA, Clark CR, McFarlane AC, Brown GC, Puce A, Taylor DJ",Psychiatry research,2008,Abnormal recruitment of working memory updating networks during maintenance of trauma-neutral information in post-traumatic stress disorder.
18479670-1,18479670,1,"Hahn B, Wolkenberg FA, Ross TJ, Myers CS, Heishman SJ, Stein DJ, Kurup PK, Stein EA",Brain research,2008,Divided versus selective attention: evidence for common processing mechanisms.
18485420-1,18485420,1,"Gilbert SJ, Bird G, Brindley R, Frith CD, Burgess PW",Neuropsychologia,2008,Atypical recruitment of medial prefrontal cortex in autism spectrum disorders: an fMRI study of two executive function tasks.
18510438-1,18510438,1,"Hein G, Alink A, Kleinschmidt A, Muller NG",Journal of cognitive neuroscience,2009,The attentional blink modulates activity in the early visual cortex.
18514745-1,18514745,1,"Kaiser S, Walther S, Nennig E, Kronmuller K, Mundt C, Weisbrod M, Stippich C, Vogeley K",Neuropsychologia,2008,Gender-specific strategy use and neural correlates in a spatial perspective taking task.
18550595-1,18550595,1,"Landau SM, Lal R, O'Neil JP, Baker S, Jagust WJ","Cerebral cortex (New York, N.Y. : 1991)",2009,Striatal dopamine and working memory.
18562019-1,18562019,1,"Dougherty DD, Kong J, Webb M, Bonab AA, Fischman AJ, Gollub RL",Behavioural brain research,2008,A combined [11C]diprenorphine PET study and fMRI study of acupuncture analgesia.
18564039-1,18564039,1,"Schubotz RI, von Cramon DY",Journal of cognitive neuroscience,2009,The case of pretense: observing actions and inferring goals.
18573510-1,18573510,1,"McNab F, Leroux G, Strand F, Thorell L, Bergman S, Klingberg T",Neuropsychologia,2008,"Common and unique components of inhibition and working memory: an fMRI, within-subjects investigation."
18578598-1,18578598,1,"Davis MH, Di Betta AM, Macdonald MJ, Gaskell MG",Journal of cognitive neuroscience,2009,Learning and consolidation of novel spoken words.
18585932-1,18585932,1,"Mechelli A, Prata DP, Fu CH, Picchioni M, Kane F, Kalidindi S, McDonald C, Demjaha A, Kravariti E, Toulopoulou T, Murray R, Collier DA, McGuire PK",NeuroImage,2008,The effects of neuregulin1 on brain function in controls and patients with schizophrenia and bipolar disorder.
18586110-1,18586110,1,"O'Hare ED, Lu LH, Houston SM, Bookheimer SY, Sowell ER",NeuroImage,2008,Neurodevelopmental changes in verbal working memory load-dependency: an fMRI investigation.
18588532-1,18588532,1,"Brunetti M, Babiloni C, Ferretti A, Del Gratta C, Merla A, Olivetti Belardinelli M, Romani GL",The European journal of neuroscience,2008,"Hypothalamus, sexual arousal and psychosexual identity in human males: a functional magnetic resonance imaging study."
18588989-1,18588989,1,"Gundersen H, Specht K, Gruner R, Ersland L, Hugdahl K",NeuroImage,2008,Separating the effects of alcohol and expectancy on brain activation: an fMRI working memory study.
18602483-1,18602483,1,"Majerus S, Belayachi S, De Smedt B, Leclercq AL, Martinez T, Schmidt C, Weekes B, Maquet P",NeuroImage,2008,Neural networks for short-term memory for order differentiate high and low proficiency bilinguals.
18632120-1,18632120,1,"Cohen Kadosh R, Cohen Kadosh K, Henik A, Linden DE",Neuropsychologia,2008,"Processing conflicting information: facilitation, interference, and functional connectivity."
18634890-1,18634890,1,"Walter E, Dassonville P",NeuroImage,2008,Visuospatial contextual processing in the parietal cortex: an fMRI investigation  of the induced Roelofs effect.
18634891-1,18634891,1,"Emery L, Heaven TJ, Paxton JL, Braver TS",NeuroImage,2008,Age-related changes in neural activity during performance matched working memory  manipulation.
18661505-1,18661505,1,"Mayer AR, Franco AR, Harrington DL",Human brain mapping,2009,Neuronal modulation of auditory attention by informative and uninformative spatial cues.
18669589-1,18669589,1,"Rogalsky C, Hickok G","Cerebral cortex (New York, N.Y. : 1991)",2009,Selective attention to semantic and syntactic features modulates sentence processing networks in anterior temporal cortex.
18672352-1,18672352,1,"Bokde AL, Lopez-Bayo P, Born C, Dong W, Meindl T, Leinsinger G, Teipel SJ, Faltraco F, Reiser M, Moller HJ, Hampel H",Psychiatry research,2008,Functional abnormalities of the visual processing system in subjects with mild cognitive impairment: an fMRI study.
18691632-1,18691632,1,"Wang C, Wai Y, Weng Y, Yu J, Wang J",Neuroscience letters,2008,The cortical modulation from the external cues during gait observation and imagination.
18725239-1,18725239,1,"Bolger DJ, Minas J, Burman DD, Booth JR",Neuropsychologia,2008,Differential effects of orthographic and phonological consistency in cortex for children with and without reading impairment.
18771674-1,18771674,1,"Saur D, Baumgaertner A, Moehring A, Buchel C, Bonnesen M, Rose M, Musso M, Meisel JM",Neuropsychologia,2009,Word order processing in the bilingual brain.
18771801-1,18771801,1,"Tylen K, Wallentin M, Roepstorff A",Brain and language,2009,Say it with flowers! An fMRI study of object mediated communication.
18787229-1,18787229,1,"Lenzi D, Trentini C, Pantano P, Macaluso E, Iacoboni M, Lenzi GL, Ammaniti M","Cerebral cortex (New York, N.Y. : 1991)",2009,Neural basis of maternal communication and emotional expression processing during infant preverbal stage.
18787235-1,18787235,1,"Mayer AR, Franco AR, Canive J, Harrington DL","Cerebral cortex (New York, N.Y. : 1991)",2009,The effects of stimulus modality and frequency of stimulus presentation on cross-modal distraction.
18796430-1,18796430,1,"Bohlhalter S, Hattori N, Wheaton L, Fridman E, Shamim EA, Garraux G, Hallett M","Cerebral cortex (New York, N.Y. : 1991)",2009,Gesture subtype-dependent left lateralization of praxis planning: an event-related fMRI study.
18823252-1,18823252,1,"Fagioli S, Macaluso E",Journal of cognitive neuroscience,2009,Attending to multiple visual streams: interactions between location-based and category-based attentional selection.
18823721-1,18823721,1,"Zijlstra F, Veltman DJ, Booij J, van den Brink W, Franken IH",Drug and alcohol dependence,2009,Neurobiological substrates of cue-elicited craving and anhedonia in recently abstinent opioid-dependent males.
18840418-1,18840418,1,"Dien J, O'Hare AJ",Brain research,2008,Evidence for automatic sentence priming in the fusiform semantic area: convergent ERP and fMRI findings.
18854323-1,18854323,1,"Sommer IE, Diederen KM, Blom JD, Willems A, Kushan L, Slotema K, Boks MP, Daalman K, Hoek HW, Neggers SF, Kahn RS",Brain : a journal of neurology,2008,Auditory verbal hallucinations predominantly activate the right inferior frontal  area.
18985141-1,18985141,1,"Mar RA, Kelley WM, Heatherton TF, Macrae CN",Social cognitive and affective neuroscience,2007,Detecting agency from the biological motion of veridical vs animated agents.
18985147-1,18985147,1,"Aleman A, Swart M",PloS one,2008,Sex differences in neural activation to facial expressions denoting contempt and  disgust.
18992228-1,18992228,1,"Pessoa L, Rossi A, Japee S, Desimone R, Ungerleider LG",Brain research,2009,Attentional control during the transient updating of cue information.
18992759-1,18992759,1,"Chiao JY, Harada T, Oby ER, Li Z, Parrish T, Bridge DJ",Neuropsychologia,2009,Neural representations of social status hierarchy in human inferior parietal cortex.
19010424-1,19010424,1,"Humbert IA, Fitzgerald ME, McLaren DG, Johnson S, Porcaro E, Kosmatka K, Hind J, Robbins J",NeuroImage,2009,Neurophysiology of swallowing: effects of age and bolus type.
19028527-1,19028527,1,"Siep N, Roefs A, Roebroeck A, Havermans R, Bonte ML, Jansen A",Behavioural brain research,2009,"Hunger is the best spice: an fMRI study of the effects of attention, hunger and calorie content on food reward processing in the amygdala and orbitofrontal cortex."
19052210-1,19052210,1,"Zeithamova D, Maddox WT, Schnyer DM",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Dissociable prototype learning systems: evidence from brain imaging and behavior.
19052227-1,19052227,1,"Kong J, Gollub RL, Polich G, Kirsch I, Laviolette P, Vangel M, Rosen B, Kaptchuk TJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,A functional magnetic resonance imaging study on the neural mechanisms of hyperalgesic nocebo effect.
19059350-1,19059350,1,"Jankowski J, Scheef L, Huppe C, Boecker H",NeuroImage,2009,Distinct striatal regions for planning and executing novel and automated movement sequences.
19103296-1,19103296,1,"Tsubomi H, Ikeda T, Hanakawa T, Hirose N, Fukuyama H, Osaka N",NeuroImage,2009,Connectivity and signal intensity in the parieto-occipital cortex predicts top-down attentional effect in visual masking: an fMRI study based on individual  differences.
19111291-1,19111291,1,"Harrington GS, Farias D, Davis CH",Cortex; a journal devoted to the study of the nervous system and behavior,2009,The neural basis for simulated drawing and the semantic implications.
19158299-1,19158299,1,"Georgieva S, Peeters R, Kolster H, Todd JT, Orban GA",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,The processing of three-dimensional shape from disparity in the human brain.
19165335-1,19165335,1,"Yarkoni T, Barch DM, Gray JR, Conturo TE, Braver TS",PloS one,2009,BOLD correlates of trial-by-trial reaction time variability in gray and white matter: a multi-study fMRI analysis.
19166947-1,19166947,1,"Wei P, Muller HJ, Pollmann S, Zhou X",NeuroImage,2009,Neural basis of interaction between target presence and display homogeneity in visual search: an fMRI study.
19168663-1,19168663,1,"Beudel M, de Jong BM","Cerebral cortex (New York, N.Y. : 1991)",2009,Overlap and segregation in predorsal premotor cortex activations related to free  selection of self-referenced and target-based finger movements.
19172644-1,19172644,1,"Grabner RH, Ischebeck A, Reishofer G, Koschutnig K, Delazer M, Ebner F, Neuper C",Human brain mapping,2009,Fact learning in complex arithmetic and figural-spatial tasks: the role of the angular gyrus and its relation to mathematical competence.
19185468-1,19185468,1,"Bleich-Cohen M, Hendler T, Kotler M, Strous RD",Psychiatry research,2009,Reduced language lateralization in first-episode schizophrenia: an fMRI index of  functional asymmetry.
19193886-1,19193886,1,"Desseilles M, Balteau E, Sterpenich V, Dang-Vu TT, Darsaud A, Vandewalle G, Albouy G, Salmon E, Peters F, Schmidt C, Schabus M, Gais S, Degueldre C, Phillips C, Luxen A, Ansseau M, Maquet P, Schwartz S",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,Abnormal neural filtering of irrelevant visual information in depression.
19199416-1,19199416,1,"Pinel P, Dehaene S",Journal of cognitive neuroscience,2010,Beyond hemispheric dominance: brain regions underlying the joint lateralization of language and arithmetic to the left hemisphere.
19235876-1,19235876,1,"Pernet C, Andersson J, Paulesu E, Demonet JF",Human brain mapping,2009,When all hypotheses are right: a multifocal account of dyslexia.
19294652-1,19294652,1,"Dormal V, Pesenti M",Human brain mapping,2009,Common and specific contributions of the intraparietal sulci to numerosity and length processing.
19301993-1,19301993,1,"Zannino GD, Buccione I, Perri R, Macaluso E, Lo Gerfo E, Caltagirone C, Carlesimo GA",Journal of cognitive neuroscience,2010,Visual and semantic processing of living things and artifacts: an FMRI study.
19301995-1,19301995,1,"Wang L, Liu X, Guise KG, Knight RT, Ghajar J, Fan J",Journal of cognitive neuroscience,2010,Effective connectivity of the fronto-parietal network during attentional control.
19309321-1,19309321,1,"Axmacher N, Haupt S, Cohen MX, Elger CE, Fell J",The European journal of neuroscience,2009,Interference of working memory load with long-term memory formation.
19320551-1,19320551,1,"Wong YK, Gauthier I",Journal of cognitive neuroscience,2010,A multimodal neural network recruited by expertise with musical notation.
19328235-1,19328235,1,"Ischebeck A, Schocke M, Delazer M",NeuroImage,2009,The processing and representation of fractions within the brain: an fMRI investigation.
19349231-1,19349231,1,"Poser BA, Norris DG",NeuroImage,2009,Investigating the benefits of multi-echo EPI for fMRI at 7 T.
19357267-1,19357267,1,"Shulman GL, Astafiev SV, Franke D, Pope DL, Snyder AZ, McAvoy MP, Corbetta M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,Interaction of stimulus-driven reorienting and expectation in ventral and dorsal  frontoparietal and basal ganglia-cortical networks.
19362298-1,19362298,1,"Tremblay P, Gracco VL",Cortex; a journal devoted to the study of the nervous system and behavior,2010,On the selection of words and oral motor responses: evidence of a response-independent fronto-parietal network.
19365800-1,19365800,1,"Wilson SM, Isenberg AL, Hickok G",Human brain mapping,2009,Neural correlates of word production stages delineated by parametric modulation of psycholinguistic variables.
19366283-1,19366283,1,"Zatorre RJ, Halpern AR, Bouffard M",Journal of cognitive neuroscience,2010,Mental reversal of imagined melodies: a role for the posterior parietal cortex.
19368905-1,19368905,1,"Peran P, Cardebat D, Cherubini A, Piras F, Luccichenti G, Peppe A, Caltagirone C, Rascol O, Demonet JF, Sabatini U",Cortex; a journal devoted to the study of the nervous system and behavior,2009,Object naming and action-verb generation in Parkinson's disease: a fMRI study.
19386910-1,19386910,1,"Sterpenich V, Albouy G, Darsaud A, Schmidt C, Vandewalle G, Dang Vu TT, Desseilles M, Phillips C, Degueldre C, Balteau E, Collette F, Luxen A, Maquet P",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,Sleep promotes the neural reorganization of remote emotional memory.
19395524-1,19395524,1,"Fairhall SL, Indovina I, Driver J, Macaluso E","Cerebral cortex (New York, N.Y. : 1991)",2009,"The brain network underlying serial visual search: comparing overt and covert spatial orienting, for activations and for effective connectivity."
19408112-1,19408112,1,"Zhong Y, Wang H, Lu G, Zhang Z, Jiao Q, Liu Y",Brain topography,2009,Detecting functional connectivity in fMRI using PCA and regression analysis.
19409960-1,19409960,1,"Nakao T, Osumi T, Ohira H, Kasuya Y, Shinoda J, Yamada J",Neuroscience letters,2009,Neural bases of behavior selection without an objective correct answer.
19410583-1,19410583,1,"Solomon M, Ozonoff SJ, Ursu S, Ravizza S, Cummings N, Ly S, Carter CS",Neuropsychologia,2009,The neural substrates of cognitive control deficits in autism spectrum disorders.
19413479-1,19413479,1,"Crescentini C, Shallice T, Macaluso E",Journal of cognitive neuroscience,2010,Item retrieval and competition in noun and verb generation: an FMRI study.
19414052-1,19414052,1,"Mangina CA, Beuzeron-Mangina H, Ricciardi E, Pietrini P, Chiarenza GA, Casarotto S",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2009,"Neural correlates of ""analytical-specific visual perception"" and degree of task difficulty as investigated by the Mangina-Test: a functional magnetic resonance imaging (fMRI) study in young healthy ad"
19416812-1,19416812,1,"Ting Siok W, Kay P, Wang WS, Chan AH, Chen L, Luke KK, Hai Tan L",Proceedings of the National Academy of Sciences of the United States of America,2009,Language regions of brain are operative in color perception.
19423680-1,19423680,1,"Tesink CM, Buitelaar JK, Petersson KM, van der Gaag RJ, Kan CC, Tendolkar I, Hagoort P",Brain : a journal of neurology,2009,Neural correlates of pragmatic language comprehension in autism spectrum disorders.
19426813-1,19426813,1,"Berkman ET, Burklund L, Lieberman MD",NeuroImage,2009,Inhibitory spillover: intentional motor inhibition produces incidental limbic inhibition via right inferior frontal cortex.
19429124-1,19429124,1,"Forn C, Belloch V, Bustamante JC, Garbin G, Parcet-Ibars MA, Sanjuan A, Ventura N, Avila C",Neuroscience letters,2009,A symbol digit modalities test version suitable for functional MRI studies.
19439594-1,19439594,1,"Seifert F, Bschorer K, De Col R, Filitz J, Peltz E, Koppert W, Maihofner C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,Medial prefrontal cortex activity is predictive for hyperalgesia and pharmacological antihyperalgesia.
19451625-1,19451625,1,"Glocker ML, Langleben DD, Ruparel K, Loughead JW, Valdez JN, Griffin MD, Sachser N, Gur RC",Proceedings of the National Academy of Sciences of the United States of America,2009,Baby schema modulates the brain reward system in nulliparous women.
19467359-1,19467359,1,"Aarts E, Roelofs A, van Turennout M",Neuropsychologia,2009,Attentional control of task and response in lateral and medial frontal cortex: brain activity and reaction time distributions.
19477281-1,19477281,1,"Floel A, de Vries MH, Scholz J, Breitenstein C, Johansen-Berg H",NeuroImage,2009,White matter integrity in the vicinity of Broca's area predicts grammar learning  success.
19478033-1,19478033,1,"Nosarti C, Mechelli A, Green DW, Price CJ","Cerebral cortex (New York, N.Y. : 1991)",2010,The impact of second language learning on semantic and nonsemantic first language reading.
19490045-1,19490045,1,"Roebling R, Scheerer N, Uttner I, Gruber O, Kraft E, Lerche H",Epilepsia,2009,"Evaluation of cognition, structural, and functional MRI in juvenile myoclonic epilepsy."
19530215-1,19530215,1,"Soulieres I, Dawson M, Samson F, Barbeau EB, Sahyoun CP, Strangman GE, Zeffiro TA, Mottron L",Human brain mapping,2009,Enhanced visual processing contributes to matrix reasoning in autism.
19530217-1,19530217,1,"Kircher T, Sass K, Sachs O, Krach S",Human brain mapping,2009,Priming words with pictures: neural correlates of semantic associations in a cross-modal priming task using fMRI.
19540214-1,19540214,1,"Newman SD, Greco JA, Lee D",Brain research,2009,An fMRI study of the Tower of London: a look at problem structure differences.
19554559-1,19554559,1,"Lee D, Newman SD",Human brain mapping,2010,The effect of presentation paradigm on syntactic processing: An event-related fMRI study.
19574440-1,19574440,1,"Dichter GS, Felder JN, Bodfish JW",Social cognitive and affective neuroscience,2009,Autism is characterized by dorsal anterior cingulate hyperactivation during social target detection.
19580380-1,19580380,1,"Lombardo MV, Chakrabarti B, Bullmore ET, Wheelwright SJ, Sadek SA, Suckling J, Baron-Cohen S",Journal of cognitive neuroscience,2010,Shared neural circuits for mentalizing about the self and others.
19620180-1,19620180,1,"Johnson MK, Nolen-Hoeksema S, Mitchell KJ, Levin Y",Social cognitive and affective neuroscience,2009,"Medial cortex activity, self-reflection and depression."
19625385-1,19625385,1,"Morcom AM, Bullmore ET, Huppert FA, Lennox B, Praseedom A, Linnington H, Fletcher PC","Cerebral cortex (New York, N.Y. : 1991)",2010,Memory encoding and dopamine in the aging brain: a psychopharmacological neuroimaging study.
19631624-1,19631624,1,"Roberts GM, Nestor L, Garavan H",Brain research,2009,Learning and memory deficits in ecstasy users and their neural correlates during  a face-learning task.
19632335-1,19632335,1,"Birn RM, Kenworthy L, Case L, Caravella R, Jones TB, Bandettini PA, Martin A",NeuroImage,2010,Neural systems supporting lexical search guided by letter and semantic category cues: a self-paced overt response fMRI study of verbal fluency.
19633177-1,19633177,1,"Blasi G, Taurisano P, Papazacharias A, Caforio G, Romano R, Lobianco L, Fazio L, Di Giorgio A, Latorre V, Sambataro F, Popolizio T, Nardini M, Mattay VS, Weinberger DR, Bertolino A","Cerebral cortex (New York, N.Y. : 1991)",2010,Nonlinear response of the anterior cingulate and prefrontal cortex in schizophrenia as a function of variable attentional control.
19647800-1,19647800,1,"Kim H, Daselaar SM, Cabeza R",NeuroImage,2010,Overlapping brain activity between episodic memory encoding and retrieval: roles  of the task-positive and task-negative networks.
19656506-1,19656506,1,"Qiu J, Li H, Jou J, Liu J, Luo Y, Feng T, Wu Z, Zhang Q",Cortex; a journal devoted to the study of the nervous system and behavior,2010,"Neural correlates of the ""Aha"" experiences: evidence from an fMRI study of insight problem solving."
19679192-1,19679192,1,"Emmorey K, Xu J, Gannon P, Goldin-Meadow S, Braun A",NeuroImage,2010,CNS activation and regional connectivity during pantomime observation: no engagement of the mirror neuron system for deaf signers.
19683584-1,19683584,1,"Ecker C, Rocha-Rego V, Johnston P, Mourao-Miranda J, Marquand A, Daly EM, Brammer MJ, Murphy C, Murphy DG",NeuroImage,2010,Investigating the predictive value of whole-brain structural MR scans in autism:  a pattern classification approach.
19698980-1,19698980,1,"Kotz SA, D'Ausilio A, Raettig T, Begliomini C, Craighero L, Fabbri-Destro M, Zingales C, Haggard P, Fadiga L",Brain and language,2010,Lexicality drives audio-motor transformations in Broca's area.
19707568-1,19707568,1,"Chanraud S, Leroy C, Martelli C, Kostogianni N, Delain F, Aubin HJ, Reynaud M, Martinot JL",PloS one,2009,Episodic memory in detoxified alcoholics: contribution of grey matter microstructure alteration.
19707785-1,19707785,1,"Korsnes MS, Hugdahl K, Bjornaes H",Brain structure & function,2009,An fMRI case study of visual memory in a patient with epilepsy: comparison before and after temporal lobe surgery.
