id,study_id,contrast_id,authors,journal,year,title
17906328-1,17906328,1,"Lee HJ, Truy E, Mamou G, Sappey-Marinier D, Giraud AL",Brain : a journal of neurology,2007,Visual speech circuits in profound acquired deafness: a possible role for latent  multimodal connectivity.
17913474-1,17913474,1,"Takarae Y, Minshew NJ, Luna B, Sweeney JA",Psychiatry research,2007,Atypical involvement of frontostriatal systems during sensorimotor control in autism.
17919936-1,17919936,1,"Schlindwein P, Mueller M, Bauermann T, Brandt T, Stoeter P, Dieterich M",NeuroImage,2008,Cortical representation of saccular vestibular stimulation: VEMPs in fMRI.
17921456-1,17921456,1,"Ikkai A, Curtis CE","Cerebral cortex (New York, N.Y. : 1991)",2008,Cortical activity time locked to the shift and maintenance of spatial attention.
17924535-1,17924535,1,"Stilla R, Sathian K",Human brain mapping,2008,Selective visuo-haptic processing of shape and texture.
17928444-1,17928444,1,"Jubault T, Ody C, Koechlin E",The Journal of neuroscience : the official journal of the Society for Neuroscience,2007,Serial organization of human behavior in the inferior parietal cortex.
17950623-1,17950623,1,"Schon K, Tinaz S, Somers DC, Stern CE",NeuroImage,2008,Delayed match to object or place: an event-related fMRI study of short-term stimulus maintenance and the role of stimulus pre-exposure.
18022606-1,18022606,1,"Wood G, Nuerk HC, Moeller K, Geppert B, Schnitker R, Weber J, Willmes K",Brain research,2008,All for one but not one for all: how multiple number representations are recruited in one numerical task.
18022652-1,18022652,1,"Wendelken C, Bunge SA, Carter CS",Neuropsychologia,2008,Maintaining structured information: an investigation into functions of parietal and lateral prefrontal cortices.
18077465-1,18077465,1,"Bentley P, Driver J, Dolan RJ",Brain : a journal of neurology,2008,Cholinesterase inhibition modulates visual and attentional brain responses in Alzheimer's disease and health.
18093809-1,18093809,1,"Morey RA, Petty CM, Cooper DA, Labar KS, McCarthy G",Psychiatry research,2008,Neural systems for executive and emotional processing are modulated by symptoms of posttraumatic stress disorder in Iraq War veterans.
18234684-1,18234684,1,"Rowe J, Hughes L, Eckstein D, Owen AM","Cerebral cortex (New York, N.Y. : 1991)",2008,Rule-selection and action-selection have a shared neuroanatomical basis in the human prefrontal and parietal cortex.
18276163-1,18276163,1,"Galati G, Committeri G, Spitoni G, Aprile T, Di Russo F, Pitzalis S, Pizzamiglio L",NeuroImage,2008,A selective representation of the meaning of actions in the auditory mirror system.
18337398-1,18337398,1,"Alink A, Singer W, Muckli L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Capture of auditory motion by vision is represented by an activation shift from auditory to visual motion cortex.
18343462-1,18343462,1,"Vilberg KL, Rugg MD",Neuropsychologia,2008,Memory retrieval and the parietal cortex: a review of evidence from a dual-process perspective.
18385330-1,18385330,1,"LoPresti ML, Schon K, Tricarico MD, Swisher JD, Celone KA, Stern CE",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Working memory for social cues recruits orbitofrontal cortex and amygdala: a functional magnetic resonance imaging study of delayed matching to sample for emotional expressions.
18433807-1,18433807,1,"Villarreal M, Fridman EA, Amengual A, Falasco G, Gerschcovich ER, Ulloa ER, Leiguarda RC",Neuropsychologia,2008,The neural substrate of gesture recognition.
18445603-1,18445603,1,"Boyle JA, Djordjevic J, Olsson MJ, Lundstrom JN, Jones-Gotman M","Cerebral cortex (New York, N.Y. : 1991)",2009,The human brain distinguishes between single odorants and binary mixtures.
18455372-1,18455372,1,"Moores KA, Clark CR, McFarlane AC, Brown GC, Puce A, Taylor DJ",Psychiatry research,2008,Abnormal recruitment of working memory updating networks during maintenance of trauma-neutral information in post-traumatic stress disorder.
18456517-1,18456517,1,"Liljestrom M, Tarkiainen A, Parviainen T, Kujala J, Numminen J, Hiltunen J, Laine M, Salmelin R",NeuroImage,2008,Perceiving and naming actions and objects.
18471837-1,18471837,1,"Ciaramelli E, Grady CL, Moscovitch M",Neuropsychologia,2008,Top-down and bottom-up attention to memory: a hypothesis (AtoM) on the role of the posterior parietal cortex in memory retrieval.
18476766-1,18476766,1,"Stock O, Roder B, Burke M, Bien S, Rosler F",Journal of cognitive neuroscience,2009,Cortical activation patterns during long-term memory retrieval of visually or haptically encoded objects and locations.
18509462-1,18509462,1,"Thaut MH, Demartin M, Sanes JN",PloS one,2008,Brain networks for integrative rhythm formation.
18550030-1,18550030,1,"Fu CH, Williams SC, Cleare AJ, Scott J, Mitterschiffthaler MT, Walsh ND, Donaldson C, Suckling J, Andrew C, Steiner H, Murray RM",Biological psychiatry,2008,Neural responses to sad facial expressions in major depression following cognitive behavioral therapy.
18550387-1,18550387,1,"Mizuno K, Tanaka M, Ishii A, Tanabe HC, Onoe H, Sadato N, Watanabe Y",NeuroImage,2008,The neural basis of academic achievement motivation.
18550756-1,18550756,1,"Egner T, Monti JM, Trittschuh EH, Wieneke CA, Hirsch J, Mesulam MM",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Neural integration of top-down spatial and feature-based information in visual search.
18573510-1,18573510,1,"McNab F, Leroux G, Strand F, Thorell L, Bergman S, Klingberg T",Neuropsychologia,2008,"Common and unique components of inhibition and working memory: an fMRI, within-subjects investigation."
18573512-1,18573512,1,"Hooker CI, Verosky SC, Miyakawa A, Knight RT, D'Esposito M",Neuropsychologia,2008,The influence of personality on neural mechanisms of observational fear and reward learning.
18578596-1,18578596,1,"Han S, Huettel SA, Dobbins IG",Journal of cognitive neuroscience,2009,Rule-dependent prefrontal cortex activity across episodic and perceptual decisions: an fMRI investigation of the criterial classification account.
18582578-1,18582578,1,"Rao H, Korczykowski M, Pluta J, Hoang A, Detre JA",NeuroImage,2008,Neural correlates of voluntary and involuntary risk taking in the human brain: an fMRI Study of the Balloon Analog Risk Task (BART).
18584959-1,18584959,1,"Picchioni D, Fukunaga M, Carr WS, Braun AR, Balkin TJ, Duyn JH, Horovitz SG",Neuroscience letters,2008,fMRI differences between early and late stage-1 sleep.
18586109-1,18586109,1,"Taylor Tavares JV, Clark L, Furey ML, Williams GB, Sahakian BJ, Drevets WC",NeuroImage,2008,Neural basis of abnormal response to negative feedback in unmedicated mood disorders.
18588532-1,18588532,1,"Brunetti M, Babiloni C, Ferretti A, Del Gratta C, Merla A, Olivetti Belardinelli M, Romani GL",The European journal of neuroscience,2008,"Hypothalamus, sexual arousal and psychosexual identity in human males: a functional magnetic resonance imaging study."
18588989-1,18588989,1,"Gundersen H, Specht K, Gruner R, Ersland L, Hugdahl K",NeuroImage,2008,Separating the effects of alcohol and expectancy on brain activation: an fMRI working memory study.
18602483-1,18602483,1,"Majerus S, Belayachi S, De Smedt B, Leclercq AL, Martinez T, Schmidt C, Weekes B, Maquet P",NeuroImage,2008,Neural networks for short-term memory for order differentiate high and low proficiency bilinguals.
18672231-1,18672231,1,"Redcay E, Courchesne E",Biological psychiatry,2008,Deviant functional magnetic resonance imaging patterns of brain activity to speech in 2-3-year-old children with autism spectrum disorder.
18675363-1,18675363,1,"Newton JM, Dong Y, Hidler J, Plummer-D'Amato P, Marehbian J, Albistegui-Dubois RM, Woods RP, Dobkin BH",NeuroImage,2008,"Reliable assessment of lower limb motor representations with fMRI: use of a novel MR compatible device for real-time monitoring of ankle, knee and hip torques."
18692577-1,18692577,1,"Balsters JH, Ramnani N",NeuroImage,2008,Symbolic representations of action in the human cerebellum.
18696057-1,18696057,1,"Wagner J, Stephan T, Kalla R, Bruckmann H, Strupp M, Brandt T, Jahn K",Experimental brain research,2008,Mind the bend: cerebral activations associated with mental imagery of walking along a curved path.
18752405-1,18752405,1,"Geng JJ, Mangun GR",Journal of cognitive neuroscience,2009,Anterior intraparietal sulcus is sensitive to bottom-up attention driven by stimulus salience.
18768646-1,18768646,1,"Kroliczak G, McAdam TD, Quinlan DJ, Culham JC",Journal of neurophysiology,2008,The human dorsal stream adapts to real actions and 3D shape processing: a functional magnetic resonance imaging study.
18786365-1,18786365,1,"Delgado MR, Nearing KI, Ledoux JE, Phelps EA",Neuron,2008,Neural circuitry underlying the regulation of conditioned fear and its relation to extinction.
18787229-1,18787229,1,"Lenzi D, Trentini C, Pantano P, Macaluso E, Iacoboni M, Lenzi GL, Ammaniti M","Cerebral cortex (New York, N.Y. : 1991)",2009,Neural basis of maternal communication and emotional expression processing during infant preverbal stage.
18806920-1,18806920,1,"Kircher T, Thienel R, Wagner M, Reske M, Habel U, Kellermann T, Frommann I, Schwab S, Wolwer W, von Wilmsdorf M, Braus DF, Schmitt A, Rapp A, Stocker T, Shah NJ, Henn FA, Sauer H, Gaebel W, Maier W, Schneider F",European archives of psychiatry and clinical neuroscience,2009,Neuregulin 1 ICE-single nucleotide polymorphism in first episode schizophrenia correlates with cerebral activation in fronto-temporal areas.
18929439-1,18929439,1,"Klein E, Nuerk HC, Wood G, Knops A, Willmes K",Brain and cognition,2009,"The exact vs. approximate distinction in numerical cognition may not be exact, but only approximate: How different processes work together in multi-digit addition."
18951984-1,18951984,1,"Beudel M, Renken R, Leenders KL, de Jong BM",NeuroImage,2009,Cerebral representations of space and time.
18996100-1,18996100,1,"Fangmeier T, Knauff M",Brain research,2009,Neural correlates of acoustic reasoning.
19015113-1,19015113,1,"Kaplan JT, Aziz-Zadeh L, Uddin LQ, Iacoboni M",Social cognitive and affective neuroscience,2008,The self across the senses: an fMRI study of self-face and self-voice recognition.
19015835-1,19015835,1,"Janse Van Rensburg K, Taylor A, Hodgson T, Benattayallah A",Psychopharmacology,2009,Acute exercise modulates cigarette cravings and brain activation in response to smoking-related images: an fMRI study.
19046373-1,19046373,1,"Ilg R, Wohlschlager AM, Burazanis S, Woller A, Nunnemann S, Muhlau M",The European journal of neuroscience,2008,Neural correlates of spontaneous percept switches in ambiguous stimuli: an event-related functional magnetic resonance imaging study.
19052210-1,19052210,1,"Zeithamova D, Maddox WT, Schnyer DM",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Dissociable prototype learning systems: evidence from brain imaging and behavior.
19074015-1,19074015,1,"Wimber M, Bauml KH, Bergstrom Z, Markopoulos G, Heinze HJ, Richardson-Klavehn A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Neural markers of inhibition in human memory retrieval.
19100847-1,19100847,1,"Leonard B, de Partz MP, Grandin C, Pillon A",NeuroImage,2009,Domain-specific reorganization of semantic processing after extensive damage to the left temporal lobe.
19103296-1,19103296,1,"Tsubomi H, Ikeda T, Hanakawa T, Hirose N, Fukuyama H, Osaka N",NeuroImage,2009,Connectivity and signal intensity in the parieto-occipital cortex predicts top-down attentional effect in visual masking: an fMRI study based on individual  differences.
19117274-1,19117274,1,"Callan AM, Osu R, Yamagishi Y, Callan DE, Inoue N",Human brain mapping,2009,Neural correlates of resolving uncertainty in driver's decision making.
19135767-1,19135767,1,"Gruber O, Melcher T, Diekhof EK, Karch S, Falkai P, Goschke T",Brain and cognition,2009,Brain mechanisms associated with background monitoring of the environment for potentially significant sensory events.
19168666-1,19168666,1,"Pelgrims B, Andres M, Olivier E","Cerebral cortex (New York, N.Y. : 1991)",2009,Double dissociation between motor and visual imagery in the posterior parietal cortex.
19199402-1,19199402,1,"January D, Trueswell JC, Thompson-Schill SL",Journal of cognitive neuroscience,2009,Co-localization of stroop and syntactic ambiguity resolution in Broca's area: implications for the neural basis of sentence processing.
19211872-1,19211872,1,"Bach DR, Seymour B, Dolan RJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,Neural activity associated with the passive prediction of ambiguity and risk for  aversive events.
19303934-1,19303934,1,"Zimmer U, Macaluso E",NeuroImage,2009,Interaural temporal and coherence cues jointly contribute to successful sound movement perception and activation of parietal cortex.
19306854-1,19306854,1,"Fruhholz S, Fehr T, Herrmann M",Brain research,2009,Interference control during recognition of facial affect enhances the processing  of expression specific properties--an event-related fMRI study.
19309291-1,19309291,1,"Talsma D, Coe B, Munoz DP, Theeuwes J",Journal of cognitive neuroscience,2010,Brain structures involved in visual search in the presence and absence of color singletons.
19309295-1,19309295,1,"Duque J, Davare M, Delaunay L, Jacob B, Saur R, Hummel F, Hermoye L, Rossion B, Olivier E",Journal of cognitive neuroscience,2010,Monitoring coordination during bimanual movements: where is the mastermind?
19309321-1,19309321,1,"Axmacher N, Haupt S, Cohen MX, Elger CE, Fell J",The European journal of neuroscience,2009,Interference of working memory load with long-term memory formation.
19320550-1,19320550,1,"Schneider-Garces NJ, Gordon BA, Brumback-Peltz CR, Shin E, Lee Y, Sutton BP, Maclin EL, Gratton G, Fabiani M",Journal of cognitive neuroscience,2010,"Span, CRUNCH, and beyond: working memory capacity and the aging brain."
19321316-1,19321316,1,"Beauregard M, Courtemanche J, Paquette V, St-Pierre EL",Psychiatry research,2009,The neural basis of unconditional love.
19350562-1,19350562,1,"Green A, Straube B, Weis S, Jansen A, Willmes K, Konrad K, Kircher T",Human brain mapping,2009,Neural integration of iconic and unrelated coverbal gestures: a functional MRI study.
19362298-1,19362298,1,"Tremblay P, Gracco VL",Cortex; a journal devoted to the study of the nervous system and behavior,2010,On the selection of words and oral motor responses: evidence of a response-independent fronto-parietal network.
19376239-1,19376239,1,"Keller K, Menon V",NeuroImage,2009,Gender differences in the functional and structural neuroanatomy of mathematical  cognition.
19395524-1,19395524,1,"Fairhall SL, Indovina I, Driver J, Macaluso E","Cerebral cortex (New York, N.Y. : 1991)",2009,"The brain network underlying serial visual search: comparing overt and covert spatial orienting, for activations and for effective connectivity."
19395526-1,19395526,1,"Hashimoto R, Lee K, Preus A, McCarley RW, Wible CG","Cerebral cortex (New York, N.Y. : 1991)",2010,An fMRI study of functional abnormalities in the verbal working memory system and the relationship to clinical symptoms in chronic schizophrenia.
19397862-1,19397862,1,"Ruge H, Braver T, Meiran N",Neuropsychologia,2009,"Attention, intention, and strategy in preparatory control."
19398308-1,19398308,1,"Shaw ME, Moores KA, Clark RC, McFarlane AC, Strother SC, Bryant RA, Brown GC, Taylor JD",Psychiatry research,2009,Functional connectivity reveals inefficient working memory systems in post-traumatic stress disorder.
19406903-1,19406903,1,"Wu SS, Chang TT, Majid A, Caspers S, Eickhoff SB, Menon V","Cerebral cortex (New York, N.Y. : 1991)",2009,Functional heterogeneity of inferior parietal cortex during mathematical cognition assessed with cytoarchitectonic probability maps.
19427522-1,19427522,1,"Abutalebi J, Rosa PA, Tettamanti M, Green DW, Cappa SF",Brain and language,2009,Bilingual aphasia and language control: a follow-up fMRI and intrinsic connectivity study.
19428413-1,19428413,1,"Grezes J, Wicker B, Berthoz S, de Gelder B",Neuropsychologia,2009,A failure to grasp the affective meaning of actions in autism spectrum disorder subjects.
19429079-1,19429079,1,"Kircher T, Blumel I, Marjoram D, Lataster T, Krabbendam L, Weber J, van Os J, Krach S",Neuroscience letters,2009,Online mentalising investigated with functional MRI.
19433099-1,19433099,1,"Schulz E, Maurer U, van der Mark S, Bucher K, Brem S, Martin E, Brandeis D",Neuropsychologia,2009,Reading for meaning in dyslexic and young children: distinct neural pathways but  common endpoints.
19445606-1,19445606,1,"Giovanello KS, Kensinger EA, Wong AT, Schacter DL",Journal of cognitive neuroscience,2010,Age-related neural changes during memory conjunction errors.
19463891-1,19463891,1,"Wu T, Wang L, Chen Y, Zhao C, Li K, Chan P",Neuroscience letters,2009,Changes of functional connectivity of the motor network in the resting state in Parkinson's disease.
19467359-1,19467359,1,"Aarts E, Roelofs A, van Turennout M",Neuropsychologia,2009,Attentional control of task and response in lateral and medial frontal cortex: brain activity and reaction time distributions.
19490045-1,19490045,1,"Roebling R, Scheerer N, Uttner I, Gruber O, Kraft E, Lerche H",Epilepsia,2009,"Evaluation of cognition, structural, and functional MRI in juvenile myoclonic epilepsy."
19505991-1,19505991,1,"Tyler LK, Shafto MA, Randall B, Wright P, Marslen-Wilson WD, Stamatakis EA","Cerebral cortex (New York, N.Y. : 1991)",2010,Preserving syntactic processing across the adult life span: the modulation of the frontotemporal language system in the context of age-related atrophy.
19524051-1,19524051,1,"Rostami M, Hosseini SM, Takahashi M, Sugiura M, Kawashima R",NeuroImage,2009,Neural bases of goal-directed implicit learning.
19530215-1,19530215,1,"Soulieres I, Dawson M, Samson F, Barbeau EB, Sahyoun CP, Strangman GE, Zeffiro TA, Mottron L",Human brain mapping,2009,Enhanced visual processing contributes to matrix reasoning in autism.
19545612-1,19545612,1,"Schienle A, Schafer A, Pignanelli R, Vaitl D",Neuroscience letters,2009,Worry tendencies predict brain activation during aversive imagery.
19569073-1,19569073,1,"Jeong B, Wible CG, Hashimoto R, Kubicki M",Human brain mapping,2009,Functional and anatomical connectivity abnormalities in left inferior frontal gyrus in schizophrenia.
19585588-1,19585588,1,"Straube T, Preissler S, Lipka J, Hewig J, Mentzel HJ, Miltner WH",Human brain mapping,2010,Neural representation of anxiety and personality during exposure to anxiety-provoking and neutral scenes from scary movies.
19595772-1,19595772,1,"Roth JK, Johnson MK, Raye CL, Constable RT",NeuroImage,2009,Similar and dissociable mechanisms for attention to internal versus external information.
19648173-1,19648173,1,"Clapp WC, Rubens MT, Gazzaley A","Cerebral cortex (New York, N.Y. : 1991)",2010,Mechanisms of working memory disruption by external interference.
19666127-1,19666127,1,"Holloway ID, Price GR, Ansari D",NeuroImage,2010,Common and segregated neural pathways for the processing of symbolic and nonsymbolic numerical magnitude: an fMRI study.
19679192-1,19679192,1,"Emmorey K, Xu J, Gannon P, Goldin-Meadow S, Braun A",NeuroImage,2010,CNS activation and regional connectivity during pantomime observation: no engagement of the mirror neuron system for deaf signers.
19698980-1,19698980,1,"Kotz SA, D'Ausilio A, Raettig T, Begliomini C, Craighero L, Fabbri-Destro M, Zingales C, Haggard P, Fadiga L",Brain and language,2010,Lexicality drives audio-motor transformations in Broca's area.
19702460-1,19702460,1,"Thompson CK, Bonakdarpour B, Fix SF",Journal of cognitive neuroscience,2010,Neural mechanisms of verb argument structure processing in agrammatic aphasic and healthy age-matched listeners.
19702470-1,19702470,1,"Ogawa A, Yamazaki Y, Ueno K, Cheng K, Iriki A",Journal of cognitive neuroscience,2010,Neural correlates of species-typical illogical cognitive bias in human inference.
19781648-1,19781648,1,"Qiao E, Vinckier F, Szwed M, Naccache L, Valabregue R, Dehaene S, Cohen L",NeuroImage,2010,Unconsciously deciphering handwriting: subliminal invariance for handwritten words in the visual word form area.
19800410-1,19800410,1,"Carreiras M, Carr L, Barber HA, Hernandez A",NeuroImage,2010,Where syntax meets math: right intraparietal sulcus activation in response to grammatical number agreement violations.
19837173-1,19837173,1,"Raboyeau G, Marcotte K, Adrover-Roig D, Ansaldo AI",NeuroImage,2010,Brain activation and lexical learning: the impact of learning phase and word type.
19874903-1,19874903,1,"Kishima H, Saitoh Y, Oshino S, Hosomi K, Ali M, Maruo T, Hirata M, Goto T, Yanagisawa T, Sumitani M, Osaki Y, Hatazawa J, Yoshimine T",NeuroImage,2010,Modulation of neuronal activity after spinal cord stimulation for neuropathic pain; H(2)15O PET study.
19875675-1,19875675,1,"Geier CF, Terwilliger R, Teslovich T, Velanova K, Luna B","Cerebral cortex (New York, N.Y. : 1991)",2010,Immaturities in reward processing and its influence on inhibitory control in adolescence.
19878728-1,19878728,1,"Santangelo V, Fagioli S, Macaluso E",NeuroImage,2010,The costs of monitoring simultaneously two sensory modalities decrease when dividing attention in space.
19882648-1,19882648,1,"Notebaert K, Pesenti M, Reynvoet B",Human brain mapping,2010,The neural origin of the priming distance effect: distance-dependent recovery of  parietal activation using symbolic magnitudes.
19894039-1,19894039,1,"Fleming MK, Stinear CM, Byblow WD",Experimental brain research,2010,Bilateral parietal cortex function during motor imagery.
19896540-1,19896540,1,"Lacey S, Flueckiger P, Stilla R, Lava M, Sathian K",NeuroImage,2010,Object familiarity modulates the relationship between visual object imagery and haptic shape perception.
19925175-1,19925175,1,"Falk EB, Rameson L, Berkman ET, Liao B, Kang Y, Inagaki TK, Lieberman MD",Journal of cognitive neuroscience,2010,The neural correlates of persuasion: a common network across cultures and media.
19945535-1,19945535,1,"Bortoletto M, Cunnington R",NeuroImage,2010,Motor timing and motor sequencing contribute differently to the preparation for voluntary movement.
19961833-1,19961833,1,"Hirose S, Hagura N, Matsumura M, Naito E",Brain research,2010,Human rostral dorsal premotor cortex mediates graspability judgment of external objects by evaluating hand motor capability.
19967769-1,19967769,1,"Mellet E, Laou L, Petit L, Zago L, Mazoyer B, Tzourio-Mazoyer N",Human brain mapping,2010,Impact of the virtual reality on the neural representation of an environment.
20034998-1,20034998,1,"Cardin V, Smith AT","Cerebral cortex (New York, N.Y. : 1991)",2010,Sensitivity of human visual and vestibular cortical regions to egomotion-compatible visual stimulation.
20035885-1,20035885,1,"Silton RL, Heller W, Towers DN, Engels AS, Spielberg JM, Edgar JC, Sass SM, Stewart JL, Sutton BP, Banich MT, Miller GA",NeuroImage,2010,The time course of activity in dorsolateral prefrontal cortex and anterior cingulate cortex during top-down attentional control.
20071019-1,20071019,1,"Rapp AM, Mutschler DE, Wild B, Erb M, Lengsfeld I, Saur R, Grodd W",Brain and language,2010,Neural correlates of irony comprehension: the role of schizotypal personality traits.
20123030-1,20123030,1,"Hedden T, Gabrieli JD",NeuroImage,2010,"Shared and selective neural correlates of inhibition, facilitation, and shifting  processes during executive control."
20146609-1,20146609,1,"Anguera JA, Reuter-Lorenz PA, Willingham DT, Seidler RD",Journal of cognitive neuroscience,2011,Failure to engage spatial working memory contributes to age-related declines in visuomotor learning.
20153150-1,20153150,1,"Miyake Y, Okamoto Y, Onoda K, Kurosaki M, Shirao N, Okamoto Y, Yamawaki S",Psychiatry research,2010,Brain activation during the perception of distorted body images in eating disorders.
20156841-1,20156841,1,"Volle E, Gilbert SJ, Benoit RG, Burgess PW","Cerebral cortex (New York, N.Y. : 1991)",2010,Specialization of the rostral prefrontal cortex for distinct analogy processes.
20162605-1,20162605,1,"Schlosser RG, Wagner G, Schachtzabel C, Peikert G, Koch K, Reichenbach JR, Sauer H",Human brain mapping,2010,Fronto-cingulate effective connectivity in obsessive compulsive disorder: a study with fMRI and dynamic causal modeling.
20169080-1,20169080,1,"Beck SM, Locke HS, Savine AC, Jimura K, Braver TS",PloS one,2010,Primary and secondary rewards differentially modulate neural activity dynamics during working memory.
20171288-1,20171288,1,"Chee MW, Tan JC",NeuroImage,2010,Lapsing when sleep deprived: neural activation characteristics of resistant and vulnerable individuals.
20201630-1,20201630,1,"Notebaert K, Nelis S, Reynvoet B",Journal of cognitive neuroscience,2011,The magnitude representation of small and large symbolic numbers in the left and  right hemisphere: an event-related fMRI study.
20201631-1,20201631,1,"Wright P, Randall B, Marslen-Wilson WD, Tyler LK",Journal of cognitive neuroscience,2011,Dissociating linguistic and task-related activity in the left inferior frontal gyrus.
20298791-1,20298791,1,"Bueti D, Macaluso E",NeuroImage,2010,Auditory temporal expectations modulate activity in visual cortex.
20350171-1,20350171,1,"Sugiura M, Mano Y, Sasaki A, Sadato N",Journal of cognitive neuroscience,2011,Beyond the memory mechanism: person-selective and nonselective processes in recognition of personally familiar faces.
20350177-1,20350177,1,"Cardini F, Costantini M, Galati G, Romani GL, Ladavas E, Serino A",Journal of cognitive neuroscience,2011,Viewing one's own face being touched modulates tactile perception: an fMRI study.
20381462-1,20381462,1,"Minamoto T, Osaka M, Osaka N",Brain research,2010,Individual differences in working memory capacity and distractor processing: possible contribution of top-down inhibitory control.
20385471-1,20385471,1,"Jimenez JA, Mancini-Marie A, Lakis N, Rinaldi M, Mendrek A",Schizophrenia research,2010,Disturbed sexual dimorphism of brain activation during mental rotation in schizophrenia.
20493234-1,20493234,1,"Thomason ME, Henry ML, Paul Hamilton J, Joormann J, Pine DS, Ernst M, Goldman D, Mogg K, Bradley BP, Britton JC, Lindstrom KM, Monk CS, Sankin LS, Louro HM, Gotlib IH",Biological psychology,2010,Neural and behavioral responses to threatening emotion faces in children as a function of the short allele of the serotonin transporter gene.
20542080-1,20542080,1,"Van Hecke J, Gladwin TE, Coremans J, Destoop M, Hulstijn W, Sabbe B",Biological psychology,2010,"Prefrontal, parietal and basal activation associated with the reordering of a two-element list held in working memory."
20570684-1,20570684,1,"Marsh R, Hao X, Xu D, Wang Z, Duan Y, Liu J, Kangarlu A, Martinez D, Garcia F, Tau GZ, Yu S, Packard MG, Peterson BS",Neuropsychologia,2010,A virtual reality-based FMRI study of reward-based spatial learning.
20600985-1,20600985,1,"Bach S, Brandeis D, Hofstetter C, Martin E, Richardson U, Brem S",NeuroImage,2010,Early emergence of deviant frontal fMRI activity for phonological processes in poor beginning readers.
20615473-1,20615473,1,"Silk TJ, Bellgrove MA, Wrafter P, Mattingley JB, Cunnington R",NeuroImage,2010,Spatial working memory and spatial attention rely on common neural processes in the intraparietal sulcus.
20624599-1,20624599,1,"Nelson SM, Cohen AL, Power JD, Wig GS, Miezin FM, Wheeler ME, Velanova K, Donaldson DI, Phillips JS, Schlaggar BL, Petersen SE",Neuron,2010,A parcellation scheme for human left lateral parietal cortex.
20666597-1,20666597,1,"Ebisch SJ, Ferri F, Salone A, Perrucci MG, D'Amico L, Ferro FM, Romani GL, Gallese V",Journal of cognitive neuroscience,2011,Differential involvement of somatosensory and interoceptive cortices during the observation of affective touch.
20669165-1,20669165,1,"de Ruiter MB, Reneman L, Boogerd W, Veltman DJ, van Dam FS, Nederveen AJ, Boven E, Schagen SB",Human brain mapping,2011,Cerebral hyporesponsiveness and cognitive impairment 10 years after chemotherapy  for breast cancer.
20680252-1,20680252,1,"Berlingeri M, Bottini G, Danelli L, Ferri F, Traficante D, Sacheli L, Colombo N, Sberna M, Sterzi R, Scialfa G, Paulesu E",Experimental brain research,2010,With time on our side? Task-dependent compensatory processes in graceful aging.
20696496-1,20696496,1,"Meinzer M, Seeds L, Flaisch T, Harnish S, Cohen ML, McGregor K, Conway T, Benjamin M, Crosson B",Neurobiology of aging,2012,Impact of changed positive and negative task-related brain activity on word-retrieval in aging.
20715080-1,20715080,1,"Krueger F, Landgraf S, van der Meer E, Deshpande G, Hu X",Human brain mapping,2011,Effective connectivity of the multiplication network: a functional MRI and multivariate Granger Causality Mapping study.
20728548-1,20728548,1,"Geng JJ, Mangun GR",NeuroImage,2011,Right temporoparietal junction activation by a salient contextual cue facilitates target discrimination.
20807052-1,20807052,1,"Demos KE, Kelley WM, Heatherton TF",Journal of cognitive neuroscience,2011,Dietary restraint violations influence reward responses in nucleus accumbens and  amygdala.
20817279-1,20817279,1,"Guo Y, Burgund ED",Brain and language,2010,"Task effects in the mid-fusiform gyrus: a comparison of orthographic, phonological, and semantic processing of Chinese characters."
20824394-1,20824394,1,"Calley CS, Kraut MA, Spence JS, Briggs RW, Haley RW, Hart J Jr",Brain imaging and behavior,2010,The neuroanatomic correlates of semantic memory deficits in patients with Gulf War illnesses: a pilot study.
20828302-1,20828302,1,"Nagel IE, Preuschhof C, Li SC, Nyberg L, Backman L, Lindenberger U, Heekeren HR",Journal of cognitive neuroscience,2011,Load modulation of BOLD response and connectivity predicts working memory performance in younger and older adults.
20832486-1,20832486,1,"Joassin F, Maurage P, Campanella S",NeuroImage,2011,The neural network sustaining the crossmodal processing of human gender from faces and voices: an fMRI study.
20926653-1,20926653,1,"Wimber M, Heinze HJ, Richardson-Klavehn A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2010,Distinct frontoparietal networks set the stage for later perceptual identification priming and episodic recognition memory.
20949093-1,20949093,1,"Xue G, Mei L, Chen C, Lu ZL, Poldrack RA, Dong Q",PloS one,2010,Facilitating memory for novel characters by reducing neural repetition suppression in the left fusiform cortex.
20950283-1,20950283,1,"Caseras X, Mataix-Cols D, Trasovares MV, Lopez-Sola M, Ortriz H, Pujol J, Soriano-Mas C, Giampietro V, Brammer MJ, Torrubia R",The European journal of neuroscience,2010,Dynamics of brain responses to phobic-related stimulation in specific phobia subtypes.
20967538-1,20967538,1,"Spitoni GF, Galati G, Antonucci G, Haggard P, Pizzamiglio L",Experimental brain research,2010,Two forms of touch perception in the human brain.
