id,study_id,contrast_id,authors,journal,year,title
19285142-1,19285142,1,"Phillips JS, Velanova K, Wolk DA, Wheeler ME",NeuroImage,2009,Left posterior parietal cortex participates in both task preparation and episodic retrieval.
19293245-1,19293245,1,"De Brito SA, Mechelli A, Wilke M, Laurens KR, Jones AP, Barker GJ, Hodgins S, Viding E",Brain : a journal of neurology,2009,Size matters: increased grey matter in boys with conduct problems and callous-unemotional traits.
19301994-1,19301994,1,"Israel SL, Seibert TM, Black ML, Brewer JB",Journal of cognitive neuroscience,2010,Going their separate ways: dissociation of hippocampal and dorsolateral prefrontal activation during episodic retrieval and post-retrieval processing.
19306854-1,19306854,1,"Fruhholz S, Fehr T, Herrmann M",Brain research,2009,Interference control during recognition of facial affect enhances the processing  of expression specific properties--an event-related fMRI study.
19307050-1,19307050,1,"Assaf M, Jagannathan K, Calhoun V, Kraut M, Hart J Jr, Pearlson G",Brain and cognition,2009,Temporal sequence of hemispheric network activation during semantic processing: a functional network connectivity analysis.
19320551-1,19320551,1,"Wong YK, Gauthier I",Journal of cognitive neuroscience,2010,A multimodal neural network recruited by expertise with musical notation.
19349231-1,19349231,1,"Poser BA, Norris DG",NeuroImage,2009,Investigating the benefits of multi-echo EPI for fMRI at 7 T.
19376239-1,19376239,1,"Keller K, Menon V",NeuroImage,2009,Gender differences in the functional and structural neuroanatomy of mathematical  cognition.
19395524-1,19395524,1,"Fairhall SL, Indovina I, Driver J, Macaluso E","Cerebral cortex (New York, N.Y. : 1991)",2009,"The brain network underlying serial visual search: comparing overt and covert spatial orienting, for activations and for effective connectivity."
19397862-1,19397862,1,"Ruge H, Braver T, Meiran N",Neuropsychologia,2009,"Attention, intention, and strategy in preparatory control."
19400672-1,19400672,1,"Cappelletti M, Lee HL, Freeman ED, Price CJ",Journal of cognitive neuroscience,2010,The role of right and left parietal lobes in the conceptual processing of numbers.
19410589-1,19410589,1,"Davis N, Cannistraci CJ, Rogers BP, Gatenby JC, Fuchs LS, Anderson AW, Gore JC",Neuropsychologia,2009,Aberrant functional activation in school age children at-risk for mathematical disability: a functional imaging study of simple arithmetic skill.
19428395-1,19428395,1,"Wolynski B, Schott BH, Kanowski M, Hoffmann MB",Neuropsychologia,2009,Visuo-motor integration in humans: cortical patterns of response lateralisation and functional connectivity.
19453626-1,19453626,1,"Hu S, Bu Y, Song Y, Zhen Z, Liu J",The European journal of neuroscience,2009,Dissociation of attention and intention in human posterior parietal cortex: an fMRI study.
19457388-1,19457388,1,"Morton JB, Bosma R, Ansari D",NeuroImage,2009,Age-related changes in brain activation associated with dimensional shifts of attention: an fMRI study.
19478035-1,19478035,1,"Cavina-Pratesi C, Kentridge RW, Heywood CA, Milner AD","Cerebral cortex (New York, N.Y. : 1991)",2010,Separate processing of texture and form in the ventral stream: evidence from FMRI and visual agnosia.
19505583-1,19505583,1,"Warbrick T, Mobascher A, Brinkmeyer J, Musso F, Richter N, Stoecker T, Fink GR, Shah NJ, Winterer G",NeuroImage,2009,Single-trial P3 amplitude and latency informed event-related fMRI models yield different BOLD response patterns to a target detection task.
19523524-1,19523524,1,"Vingerhoets G, Acke F, Vandemaele P, Achten E",NeuroImage,2009,Tool responsive regions in the posterior parietal cortex: effect of differences in motor goal and target object during imagined transitive movements.
19530215-1,19530215,1,"Soulieres I, Dawson M, Samson F, Barbeau EB, Sahyoun CP, Strangman GE, Zeffiro TA, Mottron L",Human brain mapping,2009,Enhanced visual processing contributes to matrix reasoning in autism.
19580380-1,19580380,1,"Lombardo MV, Chakrabarti B, Bullmore ET, Wheelwright SJ, Sadek SA, Suckling J, Baron-Cohen S",Journal of cognitive neuroscience,2010,Shared neural circuits for mentalizing about the self and others.
19632335-1,19632335,1,"Birn RM, Kenworthy L, Case L, Caravella R, Jones TB, Bandettini PA, Martin A",NeuroImage,2010,Neural systems supporting lexical search guided by letter and semantic category cues: a self-paced overt response fMRI study of verbal fluency.
19656506-1,19656506,1,"Qiu J, Li H, Jou J, Liu J, Luo Y, Feng T, Wu Z, Zhang Q",Cortex; a journal devoted to the study of the nervous system and behavior,2010,"Neural correlates of the ""Aha"" experiences: evidence from an fMRI study of insight problem solving."
19675245-1,19675245,1,"Henckens MJ, Hermans EJ, Pu Z, Joels M, Fernandez G",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,Stressed memories: how acute stress affects memory formation in humans.
19679112-1,19679112,1,"Baeken C, De Raedt R, Ramsey N, Van Schuerbeek P, Hermes D, Bossuyt A, Leyman L, Vanderhasselt MA, De Mey J, Luypaert R",Brain research,2009,Amygdala responses to positively and negatively valenced baby faces in healthy female volunteers: influences of individual differences in harm avoidance.
19780040-1,19780040,1,"Benoit MM, Raij T, Lin FH, Jaaskelainen IP, Stufflebeam S",Human brain mapping,2010,Primary and multisensory cortical activity is correlated with audiovisual percepts.
19783410-1,19783410,1,"Bluhm RL, Miller J, Lanius RA, Osuch EA, Boksman K, Neufeld RW, Theberge J, Schaefer B, Williamson PC",Psychiatry research,2009,Retrosplenial cortex connectivity in schizophrenia.
19875675-1,19875675,1,"Geier CF, Terwilliger R, Teslovich T, Velanova K, Luna B","Cerebral cortex (New York, N.Y. : 1991)",2010,Immaturities in reward processing and its influence on inhibitory control in adolescence.
19882648-1,19882648,1,"Notebaert K, Pesenti M, Reynvoet B",Human brain mapping,2010,The neural origin of the priming distance effect: distance-dependent recovery of  parietal activation using symbolic magnitudes.
19894039-1,19894039,1,"Fleming MK, Stinear CM, Byblow WD",Experimental brain research,2010,Bilateral parietal cortex function during motor imagery.
19913101-1,19913101,1,"Fitzgerald KD, Perkins SC, Angstadt M, Johnson T, Stern ER, Welsh RC, Taylor SF",NeuroImage,2010,The development of performance-monitoring function in the posterior medial frontal cortex.
19925191-1,19925191,1,"Salmi J, Pallesen KJ, Neuvonen T, Brattico E, Korvenoja A, Salonen O, Carlson S",Journal of cognitive neuroscience,2010,Cognitive and motor loops of the human cerebro-cerebellar system.
19936244-1,19936244,1,"Meda SA, Stevens MC, Folley BS, Calhoun VD, Pearlson GD",PloS one,2009,Evidence for anomalous network connectivity during working memory encoding in schizophrenia: an ICA based analysis.
20060111-1,20060111,1,"Granek JA, Gorbet DJ, Sergio LE",Cortex; a journal devoted to the study of the nervous system and behavior,2010,Extensive video-game experience alters cortical networks for complex visuomotor transformations.
20063304-1,20063304,1,"Glahn DC, Robinson JL, Tordesillas-Gutierrez D, Monkul ES, Holmes MK, Green MJ, Bearden CE",Human brain mapping,2010,Fronto-temporal dysregulation in asymptomatic bipolar I patients: a paired associate functional MRI study.
20074786-1,20074786,1,"Ash S, McMillan C, Gunawardena D, Avants B, Morgan B, Khan A, Moore P, Gee J, Grossman M",Brain and language,2010,Speech errors in progressive non-fluent aphasia.
20079443-1,20079443,1,"Woolley DG, Wenderoth N, Heuninckx S, Zhang X, Callaert D, Swinnen SP",NeuroImage,2010,Visual guidance modulates hemispheric asymmetries during an interlimb coordination task.
20079444-1,20079444,1,"Crespo-Garcia M, Cantero JL, Pomyalov A, Boccaletti S, Atienza M",NeuroImage,2010,Functional neural networks underlying semantic encoding of associative memories.
20100583-1,20100583,1,"Roggeman C, Fias W, Verguts T",NeuroImage,2010,Salience maps in parietal cortex: imaging and computational modeling.
20105435-1,20105435,1,"Hartstra E, Oldenburg JF, Van Leijenhorst L, Rombouts SA, Crone EA",Neuropsychologia,2010,Brain regions involved in the learning and application of reward rules in a two-deck gambling task.
20123028-1,20123028,1,"Jamadar S, Hughes M, Fulham WR, Michie PT, Karayanidis F",NeuroImage,2010,The spatial and temporal dynamics of anticipatory preparation and response inhibition in task-switching.
20123030-1,20123030,1,"Hedden T, Gabrieli JD",NeuroImage,2010,"Shared and selective neural correlates of inhibition, facilitation, and shifting  processes during executive control."
20139116-1,20139116,1,"Gutchess AH, Hedden T, Ketay S, Aron A, Gabrieli JD",Social cognitive and affective neuroscience,2010,Neural differences in the processing of semantic relationships across cultures.
20188768-1,20188768,1,"Gazes Y, Rakitin BC, Steffener J, Habeck C, Butterfield B, Ghez C, Stern Y",Behavioural brain research,2010,Performance degradation and altered cerebral activation during dual performance:  evidence for a bottom-up attentional system.
20350184-1,20350184,1,"Vallesi A, McIntosh AR, Stuss DT",Journal of cognitive neuroscience,2011,Overrecruitment in the aging brain as a function of task demands: evidence for a  compensatory view.
20359695-1,20359695,1,"Clement F, Belleville S",Biological psychiatry,2010,Compensation and disease severity on the memory-related activations in mild cognitive impairment.
20384781-1,20384781,1,"Keisker B, Hepp-Reymond MC, Blickenstorfer A, Kollias SS",The European journal of neuroscience,2010,Differential representation of dynamic and static power grip force in the sensorimotor network.
20450898-1,20450898,1,"Soldan A, Habeck C, Gazes Y, Stern Y",Brain research,2010,Neural mechanisms of repetition priming of familiar and globally unfamiliar visual objects.
20483908-1,20483908,1,"Hampshire A, Thompson R, Duncan J, Owen AM","Cerebral cortex (New York, N.Y. : 1991)",2011,Lateral prefrontal cortex subregions make dissociable contributions during fluid  reasoning.
20493234-1,20493234,1,"Thomason ME, Henry ML, Paul Hamilton J, Joormann J, Pine DS, Ernst M, Goldman D, Mogg K, Bradley BP, Britton JC, Lindstrom KM, Monk CS, Sankin LS, Louro HM, Gotlib IH",Biological psychology,2010,Neural and behavioral responses to threatening emotion faces in children as a function of the short allele of the serotonin transporter gene.
20505110-1,20505110,1,"Noppeney U, Ostwald D, Werner S",The Journal of neuroscience : the official journal of the Society for Neuroscience,2010,Perceptual decisions formed by accumulation of audiovisual evidence in prefrontal cortex.
20510862-1,20510862,1,"Glascher J, Daw N, Dayan P, O'Doherty JP",Neuron,2010,States versus rewards: dissociable neural prediction error signals underlying model-based and model-free reinforcement learning.
20617887-1,20617887,1,"Suzuki M, Johnson JD, Rugg MD",Journal of cognitive neuroscience,2011,Decrements in hippocampal activity with item repetition during continuous recognition: an fMRI study.
20654634-1,20654634,1,"Akyurek EG, Vallines I, Lin EJ, Schubo A",Neuropsychologia,2010,Distraction and target selection in the brain: an fMRI study.
20663646-1,20663646,1,"Habel U, Chechko N, Pauly K, Koch K, Backes V, Seiferth N, Shah NJ, Stocker T, Schneider F, Kellermann T",Schizophrenia research,2010,Neural correlates of emotion recognition in schizophrenia.
20691427-1,20691427,1,"Jagannathan K, Calhoun VD, Gelernter J, Stevens MC, Liu J, Bolognani F, Windemuth A, Ruano G, Assaf M, Pearlson GD",Biological psychiatry,2010,Genetic associations of brain structural networks in schizophrenia: a preliminary study.
20728556-1,20728556,1,"Schnell K, Bluschke S, Konradt B, Walter H",NeuroImage,2011,Functional relations of empathy and mentalizing: an fMRI study on the neural basis of cognitive empathy.
20797401-1,20797401,1,"Holdstock JS, Crane J, Bachorowski JA, Milner B",Neuropsychologia,2010,Equivalent activation of the hippocampus by face-face and face-laugh paired associate learning and recognition.
20888628-1,20888628,1,"Rota G, Handjaras G, Sitaram R, Birbaumer N, Dogil G",Brain and language,2011,Reorganization of functional and effective connectivity during real-time fMRI-BCI modulation of prosody processing.
20934519-1,20934519,1,"van der Mark S, Klaver P, Bucher K, Maurer U, Schulz E, Brem S, Martin E, Brandeis D",NeuroImage,2011,The left occipitotemporal system in reading: disruption of focal fMRI connectivity to left inferior frontal and inferior parietal language areas in children with dyslexia.
20946958-1,20946958,1,"Arsalidou M, Taylor MJ",NeuroImage,2011,Is 2+2=4? Meta-analyses of brain areas needed for numbers and calculations.
20949093-1,20949093,1,"Xue G, Mei L, Chen C, Lu ZL, Poldrack RA, Dong Q",PloS one,2010,Facilitating memory for novel characters by reducing neural repetition suppression in the left fusiform cortex.
20967538-1,20967538,1,"Spitoni GF, Galati G, Antonucci G, Haggard P, Pizzamiglio L",Experimental brain research,2010,Two forms of touch perception in the human brain.
21051084-1,21051084,1,"Prat CS, Mason RA, Just MA",Brain and language,2011,Individual differences in the neural basis of causal inferencing.
21073958-1,21073958,1,"Andres M, Pelgrims B, Michaux N, Olivier E, Pesenti M",NeuroImage,2011,Role of distinct parietal areas in arithmetic: an fMRI-guided TMS study.
21109009-1,21109009,1,"Purcell JJ, Napoliello EM, Eden GF",NeuroImage,2011,A combined fMRI study of typed spelling and reading.
21120137-1,21120137,1,"Kelley TA, Yantis S",Frontiers in human neuroscience,2010,Neural correlates of learning to attend.
21134472-1,21134472,1,"Gong Q, Wu Q, Scarpazza C, Lui S, Jia Z, Marquand A, Huang X, McGuire P, Mechelli A",NeuroImage,2011,Prognostic prediction of therapeutic response in depression using high-field MR imaging.
21148010-1,21148010,1,"Scheibe C, Ullsperger M, Sommer W, Heekeren HR",The Journal of neuroscience : the official journal of the Society for Neuroscience,2010,Effects of parametrical and trial-to-trial variation in prior probability processing revealed by simultaneous electroencephalogram/functional magnetic resonance imaging.
21175881-1,21175881,1,"Koyama MS, Stein JF, Stoodley CJ, Hansen PC",The European journal of neuroscience,2011,Functional MRI evidence for the importance of visual short-term memory in logographic reading.
21232548-1,21232548,1,"Braet W, Johnson KA, Tobin CT, Acheson R, McDonnell C, Hawi Z, Barry E, Mulligan A, Gill M, Bellgrove MA, Robertson IH, Garavan H",Neuropsychologia,2011,fMRI activation during response inhibition and error processing: the role of the  DAT1 gene in typically developing adolescents and those diagnosed with ADHD.
21246667-1,21246667,1,"Prado J, Mutreja R, Zhang H, Mehta R, Desroches AS, Minas JE, Booth JR",Human brain mapping,2011,Distinct representations of subtraction and multiplication in the neural systems  for numerosity and language.
21254799-1,21254799,1,"Yusa N, Koizumi M, Kim J, Kimura N, Uchida S, Yokoyama S, Miura N, Kawashima R, Hagiwara H",Journal of cognitive neuroscience,2011,Second-language instinct and instruction effects: nature and nurture in second-language acquisition.
21254806-1,21254806,1,"Chen CH, Zeki S",Journal of cognitive neuroscience,2011,Frontoparietal activation distinguishes face and space from artifact concepts.
21334351-1,21334351,1,"Hinvest NS, Elliott R, McKie S, Anderson IM",Neuropsychologia,2011,Neural correlates of choice behavior related to impulsivity and venturesomeness.
21356318-1,21356318,1,"Hahn A, Stein P, Windischberger C, Weissenbacher A, Spindelegger C, Moser E, Kasper S, Lanzenberger R",NeuroImage,2011,Reduced resting-state functional connectivity between amygdala and orbitofrontal  cortex in social anxiety disorder.
21396456-1,21396456,1,"Li R, Chen K, Fleisher AS, Reiman EM, Yao L, Wu X",NeuroImage,2011,Large-scale directional connections among multi resting-state neural networks in  human brain: a functional MRI and Bayesian network modeling study.
21414333-1,21414333,1,"Waring JD, Kensinger EA",Neuropsychologia,2011,How emotion leads to selective memory: neuroimaging evidence.
21419144-1,21419144,1,"Wadsworth HM, Kana RK",Neuropsychologia,2011,Brain mechanisms of perceiving tools and imagining tool use acts: a functional MRI study.
21427462-1,21427462,1,"Belleville S, Clement F, Mellah S, Gilbert B, Fontaine F, Gauthier S",Brain : a journal of neurology,2011,Training-related brain plasticity in subjects at risk of developing Alzheimer's disease.
21438078-1,21438078,1,"Langner R, Kellermann T, Eickhoff SB, Boers F, Chatterjee A, Willmes K, Sturm W",Human brain mapping,2012,"Staying responsive to the world: modality-specific and -nonspecific contributions to speeded auditory, tactile, and visual stimulus detection."
21507542-1,21507542,1,"Kocak OM, Ozpolat AY, Atbasoglu C, Cicek M",Brain and cognition,2011,Cognitive control of a simple mental image in patients with obsessive--compulsive disorder.
21515388-1,21515388,1,"Schulz KP, Bedard AC, Czarnecki R, Fan J",NeuroImage,2011,Preparatory activity and connectivity in dorsal anterior cingulate cortex for cognitive control.
21527785-1,21527785,1,"Langner R, Kellermann T, Boers F, Sturm W, Willmes K, Eickhoff SB","Cerebral cortex (New York, N.Y. : 1991)",2011,"Modality-specific perceptual expectations selectively modulate baseline activity  in auditory, somatosensory, and visual cortices."
21530556-1,21530556,1,"Hampstead BM, Stringer AY, Stilla RF, Amaraneni A, Sathian K",Neuropsychologia,2011,Where did I put that? Patients with amnestic mild cognitive impairment demonstrate widespread reductions in activity during the encoding of ecologically relevant object-location associations.
21539923-1,21539923,1,"Wei P, Muller HJ, Pollmann S, Zhou X",NeuroImage,2011,Neural correlates of binding features within- or cross-dimensions in visual conjunction search: an fMRI study.
21546221-1,21546221,1,"Meade CS, Lowen SB, MacLean RR, Key MD, Lukas SE",Psychiatry research,2011,fMRI brain activation during a delay discounting task in HIV-positive adults with and without cocaine dependence.
21568643-1,21568643,1,"Johnston SJ, Linden DE, Shapiro KL",Journal of cognitive neuroscience,2012,Functional imaging reveals working memory and attention interact to produce the attentional blink.
21600637-1,21600637,1,"Yang J, Wang X, Shu H, Zevin JD",Brain and language,2011,Brain networks associated with sublexical properties of Chinese characters.
21613489-1,21613489,1,"Crescentini C, Seyed-Allaei S, De Pisapia N, Jovicich J, Amati D, Shallice T",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Mechanisms of rule acquisition and rule following in inductive reasoning.
21616086-1,21616086,1,"Rosenberg-Lee M, Chang TT, Young CB, Wu S, Menon V",Neuropsychologia,2011,Functional dissociations between four basic arithmetic operations in the human posterior parietal cortex: a cytoarchitectonic mapping study.
21645625-1,21645625,1,"Jerde TA, Childs SK, Handy ST, Nagode JC, Pardo JV",NeuroImage,2011,Dissociable systems of working memory for rhythm and melody.
21671045-1,21671045,1,"Coaster M, Rogers BP, Jones OD, Viscusi WK, Merkle KL, Zald DH, Gore JC","Cognitive, affective & behavioral neuroscience",2011,Variables influencing the neural correlates of perceived risk of physical harm.
21671733-1,21671733,1,"Wegman J, Janzen G",Journal of cognitive neuroscience,2011,Neural encoding of objects relevant for navigation and resting state correlations with navigational ability.
21690258-1,21690258,1,"De Pisapia N, Turatto M, Lin P, Jovicich J, Caramazza A","Cerebral cortex (New York, N.Y. : 1991)",2012,Unconscious priming instructions modulate activity in default and executive networks of the human brain.
21690259-1,21690259,1,"Vogel AC, Miezin FM, Petersen SE, Schlaggar BL","Cerebral cortex (New York, N.Y. : 1991)",2012,The putative visual word form area is functionally connected to the dorsal attention network.
21715640-1,21715640,1,"Krebs RM, Boehler CN, Egner T, Woldorff MG",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,The neural underpinnings of how reward associations can both guide and misguide attention.
21725037-1,21725037,1,"Schipul SE, Williams DL, Keller TA, Minshew NJ, Just MA","Cerebral cortex (New York, N.Y. : 1991)",2012,Distinctive neural processes during learning in autism.
21739528-1,21739528,1,"Makuuchi M, Someya Y, Ogawa S, Takayama Y",Human brain mapping,2012,Hand shape selection in pantomimed grasping: interaction between the dorsal and the ventral visual streams and convergence on the ventral premotor area.
21741484-1,21741484,1,"Moss J, Schunn CD, Schneider W, McNamara DS, Vanlehn K",NeuroImage,2011,The neural correlates of strategic reading comprehension: cognitive control and discourse comprehension.
21781193-1,21781193,1,"Fusser F, Linden DE, Rahm B, Hampel H, Haenschel C, Mayer JS",The European journal of neuroscience,2011,Common capacity-limited neural mechanisms of selective attention and spatial working memory encoding.
21784971-1,21784971,1,"Rudie JD, Shehzad Z, Hernandez LM, Colich NL, Bookheimer SY, Iacoboni M, Dapretto M","Cerebral cortex (New York, N.Y. : 1991)",2012,Reduced functional integration and segregation of distributed neural systems underlying social and emotional information processing in autism spectrum disorders.
21813210-1,21813210,1,"Agosta F, Pievani M, Geroldi C, Copetti M, Frisoni GB, Filippi M",Neurobiology of aging,2012,Resting state fMRI in Alzheimer's disease: beyond the default mode network.
21840846-1,21840846,1,"Martinez A, Hillyard SA, Bickel S, Dias EC, Butler PD, Javitt DC","Cerebral cortex (New York, N.Y. : 1991)",2012,Consequences of magnocellular dysfunction on processing attended information in schizophrenia.
21867758-1,21867758,1,"Pammi VS, Miyapuram KP, Ahmed, Samejima K, Bapi RS, Doya K",NeuroImage,2012,Changing the structure of complex visuo-motor sequences selectively activates the fronto-parietal network.
21880905-1,21880905,1,"Bezzola L, Merillat S, Gaser C, Jancke L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2011,Training-induced neural plasticity in golf novices.
21889195-1,21889195,1,"Marvel CL, Desmond JE",Brain and language,2012,From storage to manipulation: How the neural correlates of verbal working memory  reflect varying demands on inner speech.
21925720-1,21925720,1,"Simard F, Monetta L, Nagano-Saito A, Monchi O",Brain and language,2013,A new lexical card-sorting task for studying fronto-striatal contribution to processing language rules.
21939773-1,21939773,1,"Choi JM, Padmala S, Pessoa L",NeuroImage,2012,Impact of state anxiety on the interaction between threat monitoring and cognition.
22006991-1,22006991,1,"Gillath O, Canterberry M",Social cognitive and affective neuroscience,2012,Neural correlates of exposure to subliminal and supraliminal sexual cues.
22079451-1,22079451,1,"Oikawa H, Sugiura M, Sekiguchi A, Tsukiura T, Miyauchi CM, Hashimoto T, Takano-Yamamoto T, Kawashima R",NeuroImage,2012,Self-face evaluation and self-esteem in young females: an fMRI study using contrast effect.
22109998-1,22109998,1,"Neely KA, Coombes SA, Planetta PJ, Vaillancourt DE",Human brain mapping,2013,Segregated and overlapping neural circuits exist for the production of static and dynamic precision grip force.
22110623-1,22110623,1,"Kokal I, Engel A, Kirschner S, Keysers C",PloS one,2011,Synchronized drumming enhances activity in the caudate and facilitates prosocial  commitment--if the rhythm comes easily.
22119647-1,22119647,1,"Upadhyay J, Anderson J, Baumgartner R, Coimbra A, Schwarz AJ, Pendse G, Wallin D, Nutile L, Bishop J, George E, Elman I, Sunkaraneni S, Maier G, Iyengar S, Evelhoch JL, Bleakman D, Hargreaves R, Becerra L, Borsook D",NeuroImage,2012,Modulation of CNS pain circuitry by intravenous and sublingual doses of buprenorphine.
22121344-1,22121344,1,"Di Dio C, Canessa N, Cappa SF, Rizzolatti G",Frontiers in human neuroscience,2011,Specificity of esthetic experience for artworks: an FMRI study.
22155028-1,22155028,1,"van Soelen IL, Brouwer RM, van Baal GC, Schnack HG, Peper JS, Collins DL, Evans AC, Kahn RS, Boomsma DI, Hulshoff Pol HE",NeuroImage,2012,Genetic influences on thinning of the cerebral cortex during development.
22238671-1,22238671,1,"Bastin C, Feyers D, Majerus S, Balteau E, Degueldre C, Luxen A, Maquet P, Salmon E, Collette F",PloS one,2012,The neural substrates of memory suppression: a FMRI exploration of directed forgetting.
22248577-1,22248577,1,"Yang J, Wang X, Shu H, Zevin JD",NeuroImage,2012,Task by stimulus interactions in brain responses during Chinese character processing.
22270353-1,22270353,1,"Cameron IG, Pari G, Alahyane N, Brien DC, Coe BC, Stroman PW, Munoz DP",NeuroImage,2012,Impaired executive function signals in motor brain regions in Parkinson's disease.
22276205-1,22276205,1,"Stevens AA, Tappon SC, Garg A, Fair DA",PloS one,2012,Functional brain network modularity captures inter- and intra-individual variation in working memory capacity.
22281932-1,22281932,1,"Bjork JM, Smith AR, Chen G, Hommer DW",Human brain mapping,2012,"Mesolimbic recruitment by nondrug rewards in detoxified alcoholics: effort anticipation, reward anticipation, and reward delivery."
22285025-1,22285025,1,"Peyrin C, Lallier M, Demonet JF, Pernet C, Baciu M, Le Bas JF, Valdois S",Brain and language,2012,Neural dissociation of phonological and visual attention span disorders in developmental dyslexia: FMRI evidence from two case reports.
22302817-1,22302817,1,"Neely MN, Walter E, Black JM, Reiss AL",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Neural correlates of humor detection and appreciation in children.
22304628-1,22304628,1,"Martinu K, Degroot C, Madjar C, Strafella AP, Monchi O",The European journal of neuroscience,2012,Levodopa influences striatal activity but does not affect cortical hyper-activity in Parkinson's disease.
22325095-1,22325095,1,"Duerden EG, Tannock R, Dockstader C",Brain research,2012,Altered cortical morphology in sensorimotor processing regions in adolescents and adults with attention-deficit/hyperactivity disorder.
22433287-1,22433287,1,"Crescentini C, Seyed-Allaei S, Vallesi A, Shallice T",Neuropsychologia,2012,Two networks involved in producing and realizing plans.
22465842-1,22465842,1,"Ohta H, Yamada T, Watanabe H, Kanai C, Tanaka E, Ohno T, Takayama Y, Iwanami A, Kato N, Hashimoto R",NeuroImage,2012,An fMRI study of reduced perceptual load-dependent modulation of task-irrelevant  activity in adults with autism spectrum conditions.
22475505-1,22475505,1,"Sebastian A, Gerdes B, Feige B, Kloppel S, Lange T, Philipsen A, Tebartz van Elst L, Lieb K, Tuscher O",Psychiatry research,2012,"Neural correlates of interference inhibition, action withholding and action cancelation in adult ADHD."
22484305-1,22484305,1,"Bergmann HC, Rijpkema M, Fernandez G, Kessels RP",NeuroImage,2012,Distinct neural correlates of associative working memory and long-term memory encoding in the medial temporal lobe.
22552189-1,22552189,1,"Nagano-Saito A, Cisek P, Perna AS, Shirdel FZ, Benkelfat C, Leyton M, Dagher A",Journal of neurophysiology,2012,"From anticipation to action, the role of dopamine in perceptual decision making:  an fMRI-tyrosine depletion study."
22571931-1,22571931,1,"Mizuno K, Tanaka M, Tanabe HC, Sadato N, Watanabe Y",Neuropsychologia,2012,The neural substrates associated with attentional resources and difficulty of concurrent processing of the two verbal tasks.
22575794-1,22575794,1,"Gullick MM, Wolford G, Temple E",NeuroImage,2012,Understanding less than nothing: neural distance effects for negative numbers.
22576749-1,22576749,1,"Soriano-Mas C, Harrison BJ, Pujol J, Lopez-Sola M, Hernandez-Ribas R, Alonso P, Contreras-Rodriguez O, Gimenez M, Blanco-Hinojo L, Ortiz H, Deus J, Menchon JM, Cardoner N",Brain structure & function,2013,Structural covariance of the neostriatum with regional gray matter volumes.
22576840-1,22576840,1,"Kaas AL, van Mier H, Visser M, Goebel R",Human brain mapping,2013,The neural substrate for working memory of tactile surface texture.
22581848-1,22581848,1,"Costa A, Riedel M, Pogarell O, Menzel-Zelnitschek F, Schwarz M, Reiser M, Moller HJ, Rubia K, Meindl T, Ettinger U","Cerebral cortex (New York, N.Y. : 1991)",2013,Methylphenidate effects on neural activity during response inhibition in healthy  humans.
22593062-1,22593062,1,"Menz MM, Buchel C, Peters J",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Sleep deprivation is associated with attenuated parametric valuation and control  signals in the midbrain during value-based decision making.
22593069-1,22593069,1,"Wright ND, Symmonds M, Hodgson K, Fitzgerald TH, Crawford B, Dolan RJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Approach-avoidance processes contribute to dissociable impacts of risk and loss on choice.
22609579-1,22609579,1,"Morrison S, Decety J, Molenberghs P",Neuropsychologia,2012,The neuroscience of group membership.
22634854-1,22634854,1,"Andres M, Michaux N, Pesenti M",NeuroImage,2012,Common substrate for mental arithmetic and finger representation in the parietal  cortex.
22711287-1,22711287,1,"Bray S, Hoeft F, Hong DS, Reiss AL",Human brain mapping,2013,Aberrant functional network recruitment of posterior parietal cortex in Turner syndrome.
22711620-1,22711620,1,"Vogel AC, Petersen SE, Schlaggar BL",Human brain mapping,2013,Matching is not naming: a direct comparison of lexical manipulations in explicit  and implicit reading tasks.
22745745-1,22745745,1,"Englander ZA, Haidt J, Morris JP",PloS one,2012,Neural basis of moral elevation demonstrated through inter-subject synchronization of cortical activity during free-viewing.
22796505-1,22796505,1,"Bastin C, Yakushev I, Bahri MA, Fellgiebel A, Eustache F, Landeau B, Scheurich A, Feyers D, Collette F, Chetelat G, Salmon E",NeuroImage,2012,Cognitive reserve impacts on inter-individual variability in resting-state cerebral metabolism in normal aging.
22815523-1,22815523,1,"Stice E, Yokum S, Burger K, Epstein L, Smolen A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Multilocus genetic composite reflecting dopamine signaling capacity predicts reward circuitry responsivity.
22844462-1,22844462,1,"Kodaka F, Takahashi H, Yamada M, Takano H, Nakayama K, Ito H, Suhara T",PloS one,2012,Effect of cooperation level of group on punishment for non-cooperators: a functional magnetic resonance imaging study.
22916169-1,22916169,1,"Labrenz F, Themann M, Wascher E, Beste C, Pfleiderer B",PloS one,2012,Neural correlates of individual performance differences in resolving perceptual conflict.
22937153-1,22937153,1,"Huang S, Belliveau JW, Tengshe C, Ahveninen J",PloS one,2012,Brain networks of novelty-driven involuntary and cued voluntary auditory attention shifting.
