id,study_id,contrast_id,authors,journal,year,title
18206391-1,18206391,1,"Strobel A, Debener S, Sorger B, Peters JC, Kranczioch C, Hoechstetter K, Engel AK, Brocke B, Goebel R",NeuroImage,2008,Novelty and target processing during an auditory novelty oddball: a simultaneous  event-related potential and functional magnetic resonance imaging study.
18219622-1,18219622,1,"Straube T, Schmidt S, Weiss T, Mentzel HJ, Miltner WH",Human brain mapping,2009,Sex differences in brain activation to anticipated and experienced pain in the medial prefrontal cortex.
18226833-1,18226833,1,"Cao F, Bitan T, Booth JR",Brain and language,2008,Effective brain connectivity in children with reading difficulties during phonological processing.
18262207-1,18262207,1,"Burman DD, Bitan T, Booth JR",Neuropsychologia,2008,Sex differences in neural processing of language among children.
18279326-1,18279326,1,"Mohr C, Leyendecker S, Helmchen C",The European journal of neuroscience,2008,Dissociable neural activity to self- vs. externally administered thermal hyperalgesia: a parametric fMRI study.
18296434-1,18296434,1,"Toro R, Fox PT, Paus T","Cerebral cortex (New York, N.Y. : 1991)",2008,Functional coactivation map of the human brain.
18316207-1,18316207,1,"Kuhtz-Buschbeck JP, Gilster R, Wolff S, Ulmer S, Siebner H, Jansen O",NeuroImage,2008,Brain activity is similar during precision and power gripping with light force: an fMRI study.
18329904-1,18329904,1,"Talelli P, Ewas A, Waddingham W, Rothwell JC, Ward NS",NeuroImage,2008,Neural correlates of age-related changes in cortical neurophysiology.
18330871-1,18330871,1,"Lombion S, Comte A, Tatu L, Brand G, Moulin T, Millot JL",Human brain mapping,2009,Patterns of cerebral activation during olfactory and trigeminal stimulations.
18342424-1,18342424,1,"Wolfensberger SP, Veltman DJ, Hoogendijk WJ, De Ruiter MB, Boomsma DI, de Geus EJ",Biological psychology,2008,The neural correlates of verbal encoding and retrieval in monozygotic twins at low or high risk for depression and anxiety.
18350136-1,18350136,1,"Harrison BJ, Pujol J, Ortiz H, Fornito A, Pantelis C, Yucel M",PloS one,2008,Modulation of brain resting-state networks by sad mood induction.
18353521-1,18353521,1,"Quadflieg S, Mohr A, Mentzel HJ, Miltner WH, Straube T",Biological psychology,2008,Modulation of the neural network involved in the processing of anger prosody: the role of task-relevance and social phobia.
18385328-1,18385328,1,"Nagano-Saito A, Leyton M, Monchi O, Goldberg YK, He Y, Dagher A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Dopamine depletion impairs frontostriatal functional connectivity during a set-shifting task.
18385330-1,18385330,1,"LoPresti ML, Schon K, Tricarico MD, Swisher JD, Celone KA, Stern CE",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Working memory for social cues recruits orbitofrontal cortex and amygdala: a functional magnetic resonance imaging study of delayed matching to sample for emotional expressions.
18395979-1,18395979,1,"Olausson HW, Cole J, Vallbo A, McGlone F, Elam M, Kramer HH, Rylander K, Wessberg J, Bushnell MC",Neuroscience letters,2008,Unmyelinated tactile afferents have opposite effects on insular and somatosensory cortical processing.
18423780-1,18423780,1,"Buchmann A, Mondadori CR, Hanggi J, Aerni A, Vrticka P, Luechinger R, Boesiger P, Hock C, Nitsch RM, de Quervain DJ, Papassotiropoulos A, Henke K",Neuropsychologia,2008,Prion protein M129V polymorphism affects retrieval-related brain activity.
18433807-1,18433807,1,"Villarreal M, Fridman EA, Amengual A, Falasco G, Gerschcovich ER, Ulloa ER, Leiguarda RC",Neuropsychologia,2008,The neural substrate of gesture recognition.
18445602-1,18445602,1,"Chikazoe J, Jimura K, Asari T, Yamashita K, Morimoto H, Hirose S, Miyashita Y, Konishi S","Cerebral cortex (New York, N.Y. : 1991)",2009,Functional dissociation in right inferior frontal cortex during performance of go/no-go task.
18448452-1,18448452,1,"Fiehler K, Burke M, Bien S, Roder B, Rosler F","Cerebral cortex (New York, N.Y. : 1991)",2009,The human dorsal action control system develops in the absence of vision.
18456517-1,18456517,1,"Liljestrom M, Tarkiainen A, Parviainen T, Kujala J, Numminen J, Hiltunen J, Laine M, Salmelin R",NeuroImage,2008,Perceiving and naming actions and objects.
18465750-1,18465750,1,"Friedman D, Goldman R, Stern Y, Brown TR",Human brain mapping,2009,The brain's orienting response: An event-related functional magnetic resonance imaging investigation.
18471055-1,18471055,1,"Oztekin I, McElree B, Staresina BP, Davachi L",Journal of cognitive neuroscience,2009,"Working memory retrieval: contributions of the left prefrontal cortex, the left posterior parietal cortex, and the hippocampus."
18499479-1,18499479,1,"Landgrebe M, Barta W, Rosengarth K, Frick U, Hauser S, Langguth B, Rutschmann R, Greenlee MW, Hajak G, Eichhammer P",NeuroImage,2008,Neuronal correlates of symptom formation in functional somatic syndromes: a fMRI  study.
18510448-1,18510448,1,"Thomason ME, Race E, Burrows B, Whitfield-Gabrieli S, Glover GH, Gabrieli JD",Journal of cognitive neuroscience,2009,Development of spatial and verbal working memory capacity in the human brain.
18514745-1,18514745,1,"Kaiser S, Walther S, Nennig E, Kronmuller K, Mundt C, Weisbrod M, Stippich C, Vogeley K",Neuropsychologia,2008,Gender-specific strategy use and neural correlates in a spatial perspective taking task.
18524902-1,18524902,1,"Dodds CM, Muller U, Clark L, van Loon A, Cools R, Robbins TW",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Methylphenidate has differential effects on blood oxygenation level-dependent signal related to cognitive subprocesses of reversal learning.
18547820-1,18547820,1,"Mulert C, Seifert C, Leicht G, Kirsch V, Ertl M, Karch S, Moosmann M, Lutz J, Moller HJ, Hegerl U, Pogarell O, Jager L",NeuroImage,2008,Single-trial coupling of EEG and fMRI reveals the involvement of early anterior cingulate cortex activation in effortful decision making.
18550756-1,18550756,1,"Egner T, Monti JM, Trittschuh EH, Wieneke CA, Hirsch J, Mesulam MM",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Neural integration of top-down spatial and feature-based information in visual search.
18554874-1,18554874,1,"Schlagenhauf F, Wustenberg T, Schmack K, Dinges M, Wrase J, Koslowski M, Kienast T, Bauer M, Gallinat J, Juckel G, Heinz A",European neuropsychopharmacology : the journal of the European College of Neuropsychopharmacology,2008,Switching schizophrenia patients from typical neuroleptics to olanzapine: effects on BOLD response during attention and working memory.
18554927-1,18554927,1,"Bahlmann J, Schubotz RI, Friederici AD",NeuroImage,2008,Hierarchical artificial grammar processing engages Broca's area.
18567621-1,18567621,1,"Lebel A, Becerra L, Wallin D, Moulton EA, Morris S, Pendse G, Jasciewicz J, Stein M, Aiello-Lammens M, Grant E, Berde C, Borsook D",Brain : a journal of neurology,2008,fMRI reveals distinct CNS processing during symptomatic and recovered complex regional pain syndrome in children.
18573510-1,18573510,1,"McNab F, Leroux G, Strand F, Thorell L, Bergman S, Klingberg T",Neuropsychologia,2008,"Common and unique components of inhibition and working memory: an fMRI, within-subjects investigation."
18578602-1,18578602,1,"Hesse MD, Sparing R, Fink GR",Journal of cognitive neuroscience,2009,"End or means--the ""what"" and ""how"" of observed intentional actions."
18582578-1,18582578,1,"Rao H, Korczykowski M, Pluta J, Hoang A, Detre JA",NeuroImage,2008,Neural correlates of voluntary and involuntary risk taking in the human brain: an fMRI Study of the Balloon Analog Risk Task (BART).
18588989-1,18588989,1,"Gundersen H, Specht K, Gruner R, Ersland L, Hugdahl K",NeuroImage,2008,Separating the effects of alcohol and expectancy on brain activation: an fMRI working memory study.
18597794-1,18597794,1,"Doehrmann O, Naumer MJ, Volz S, Kaiser J, Altmann CF",Neuropsychologia,2008,Probing category selectivity for environmental sounds in the human auditory brain.
18602483-1,18602483,1,"Majerus S, Belayachi S, De Smedt B, Leclercq AL, Martinez T, Schmidt C, Weekes B, Maquet P",NeuroImage,2008,Neural networks for short-term memory for order differentiate high and low proficiency bilinguals.
18639236-1,18639236,1,"Simmons AN, Paulus MP, Thorp SR, Matthews SC, Norman SB, Stein MB",Biological psychiatry,2008,Functional activation and neural networks in women with posttraumatic stress disorder related to intimate partner violence.
18675363-1,18675363,1,"Newton JM, Dong Y, Hidler J, Plummer-D'Amato P, Marehbian J, Albistegui-Dubois RM, Woods RP, Dobkin BH",NeuroImage,2008,"Reliable assessment of lower limb motor representations with fMRI: use of a novel MR compatible device for real-time monitoring of ankle, knee and hip torques."
18689860-1,18689860,1,"Chen Q, Marshall JC, Weidner R, Fink GR","Cerebral cortex (New York, N.Y. : 1991)",2009,Zooming in and zooming out of the attentional focus: an FMRI study.
18713781-1,18713781,1,"Schnell K, Heekeren K, Daumann J, Schnell T, Schnitker R, Moller-Hartmann W, Gouzoulis-Mayfrank E",Brain : a journal of neurology,2008,Correlation of passivity symptoms and dysfunctional visuomotor action monitoring  in psychosis.
18721889-1,18721889,1,"Seseke S, Baudewig J, Kallenberg K, Ringert RH, Seseke F, Dechent P",NeuroImage,2008,Gender differences in voluntary micturition control: an fMRI study.
18725239-1,18725239,1,"Bolger DJ, Minas J, Burman DD, Booth JR",Neuropsychologia,2008,Differential effects of orthographic and phonological consistency in cortex for children with and without reading impairment.
18728197-1,18728197,1,"Vickery TJ, Jiang YV","Cerebral cortex (New York, N.Y. : 1991)",2009,Inferior parietal lobule supports decision making under uncertainty in humans.
18729079-1,18729079,1,"Specht K, Lie CH, Shah NJ, Fink GR",Human brain mapping,2009,Disentangling the prefrontal network for rule selection by means of a non-verbal  variant of the Wisconsin Card Sorting Test.
18752396-1,18752396,1,"Pallesen KJ, Brattico E, Bailey CJ, Korvenoja A, Gjedde A",Journal of cognitive neuroscience,2009,Cognitive and emotional modulation of brain default operation.
18768697-1,18768697,1,"Marschner A, Kalisch R, Vervliet B, Vansteenwegen D, Buchel C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Dissociable roles for the hippocampus and the amygdala in human cued versus context fear conditioning.
18786365-1,18786365,1,"Delgado MR, Nearing KI, Ledoux JE, Phelps EA",Neuron,2008,Neural circuitry underlying the regulation of conditioned fear and its relation to extinction.
18787233-1,18787233,1,"Lawrence NS, Jollant F, O'Daly O, Zelaya F, Phillips ML","Cerebral cortex (New York, N.Y. : 1991)",2009,Distinct roles of prefrontal cortical subregions in the Iowa Gambling Task.
18799601-1,18799601,1,"Vincent JL, Kahn I, Snyder AZ, Raichle ME, Buckner RL",Journal of neurophysiology,2008,Evidence for a frontoparietal control system revealed by intrinsic functional connectivity.
18806920-1,18806920,1,"Kircher T, Thienel R, Wagner M, Reske M, Habel U, Kellermann T, Frommann I, Schwab S, Wolwer W, von Wilmsdorf M, Braus DF, Schmitt A, Rapp A, Stocker T, Shah NJ, Henn FA, Sauer H, Gaebel W, Maier W, Schneider F",European archives of psychiatry and clinical neuroscience,2009,Neuregulin 1 ICE-single nucleotide polymorphism in first episode schizophrenia correlates with cerebral activation in fronto-temporal areas.
18818053-1,18818053,1,"Kang JI, Kim JJ, Seok JH, Chun JW, Lee SK, Park HJ",Schizophrenia research,2009,Abnormal brain response during the auditory emotional processing in schizophrenic patients with chronic auditory hallucinations.
18823229-1,18823229,1,"Liu L, Deng X, Peng D, Cao F, Ding G, Jin Z, Zeng Y, Li K, Zhu L, Fan N, Deng Y, Bolger DJ, Booth JR",Journal of cognitive neuroscience,2009,Modality- and task-specific brain regions involved in Chinese lexical processing.
18823252-1,18823252,1,"Fagioli S, Macaluso E",Journal of cognitive neuroscience,2009,Attending to multiple visual streams: interactions between location-based and category-based attentional selection.
18854323-1,18854323,1,"Sommer IE, Diederen KM, Blom JD, Willems A, Kushan L, Slotema K, Boks MP, Daalman K, Hoek HW, Neggers SF, Kahn RS",Brain : a journal of neurology,2008,Auditory verbal hallucinations predominantly activate the right inferior frontal  area.
18855544-1,18855544,1,"Cunningham WA, Kesek A, Mowrer SM",Journal of cognitive neuroscience,2009,Distinct orbitofrontal regions encode stimulus and choice valuation.
18940230-1,18940230,1,"Decety J, Michalska KJ, Akitsuki Y, Lahey BB",Biological psychology,2009,Atypical empathic responses in adolescents with aggressive conduct disorder: a functional MRI investigation.
18951984-1,18951984,1,"Beudel M, Renken R, Leenders KL, de Jong BM",NeuroImage,2009,Cerebral representations of space and time.
18952070-1,18952070,1,"Hsieh L, Young RA, Bowyer SM, Moran JE, Genik RJ 2nd, Green CC, Chiang YR, Yu YJ, Liao CC, Seaman S",Brain research,2009,Conversation effects on neural mechanisms underlying reaction time to visual events while viewing a driving scene: fMRI analysis and asynchrony model.
18985115-1,18985115,1,"Olsson A, Nearing KI, Phelps EA",Social cognitive and affective neuroscience,2007,Learning fears by observing others: the neural systems of social fear transmission.
18985119-1,18985119,1,"Bristow D, Rees G, Frith CD",Social cognitive and affective neuroscience,2007,Social interaction modifies neural response to gaze shifts.
18985143-1,18985143,1,"Gilbert SJ, Williamson ID, Dumontheil I, Simons JS, Frith CD, Burgess PW",Social cognitive and affective neuroscience,2007,Distinct regions of medial rostral prefrontal cortex supporting social and nonsocial functions.
18992759-1,18992759,1,"Chiao JY, Harada T, Oby ER, Li Z, Parrish T, Bridge DJ",Neuropsychologia,2009,Neural representations of social status hierarchy in human inferior parietal cortex.
19004526-1,19004526,1,"Duarte A, Graham KS, Henson RN",Neurobiology of aging,2010,"Age-related changes in neural activity associated with familiarity, recollection  and false recognition."
19010424-1,19010424,1,"Humbert IA, Fitzgerald ME, McLaren DG, Johnson S, Porcaro E, Kosmatka K, Hind J, Robbins J",NeuroImage,2009,Neurophysiology of swallowing: effects of age and bolus type.
19015100-1,19015100,1,"McCabe C, Rolls ET, Bilderbeck A, McGlone F",Social cognitive and affective neuroscience,2008,Cognitive influences on the affective representation of touch and the sight of touch in the human brain.
19015373-1,19015373,1,"Naumer MJ, Doehrmann O, Muller NG, Muckli L, Kaiser J, Hein G","Cerebral cortex (New York, N.Y. : 1991)",2009,Cortical plasticity of audio-visual object representations.
19027762-1,19027762,1,"Ogawa K, Inui T",Neuropsychologia,2009,The role of the posterior parietal cortex in drawing by copying.
19028382-1,19028382,1,"Bai F, Zhang Z, Watson DR, Yu H, Shi Y, Yuan Y, Zang Y, Zhu C, Qian Y",Biological psychiatry,2009,Abnormal functional connectivity of hippocampus during episodic memory retrieval  processing network in amnestic mild cognitive impairment.
19041332-1,19041332,1,"Peelle JE, Troiani V, Grossman M",Neuropsychologia,2009,Interaction between process and content in semantic memory: an fMRI study of noun feature knowledge.
19046373-1,19046373,1,"Ilg R, Wohlschlager AM, Burazanis S, Woller A, Nunnemann S, Muhlau M",The European journal of neuroscience,2008,Neural correlates of spontaneous percept switches in ambiguous stimuli: an event-related functional magnetic resonance imaging study.
19059350-1,19059350,1,"Jankowski J, Scheef L, Huppe C, Boecker H",NeuroImage,2009,Distinct striatal regions for planning and executing novel and automated movement sequences.
19062135-1,19062135,1,"Olichney JM, Taylor JR, Hillert DG, Chan SH, Salmon DP, Gatherwright J, Iragui VJ, Kutas M",Neurobiology of aging,2010,fMRI congruous word repetition effects reflect memory variability in normal elderly.
19063872-1,19063872,1,"Relander K, Rama P",Brain research,2009,Separate neural processes for retrieval of voice identity and word content in working memory.
19072896-1,19072896,1,"Steinbrink C, Ackermann H, Lachmann T, Riecker A",Human brain mapping,2009,Contribution of the anterior insula to temporal auditory processing deficits in developmental dyslexia.
19100847-1,19100847,1,"Leonard B, de Partz MP, Grandin C, Pillon A",NeuroImage,2009,Domain-specific reorganization of semantic processing after extensive damage to the left temporal lobe.
19109459-1,19109459,1,"Hattori N, Shibasaki H, Wheaton L, Wu T, Matsuhashi M, Hallett M",Journal of neurophysiology,2009,Discrete parieto-frontal functional connectivity related to grasping.
19110014-1,19110014,1,"Suzuki C, Tsukiura T, Mochizuki-Kawai H, Shigemune Y, Iijima T",Neuroscience research,2009,Prefrontal and medial temporal contributions to episodic memory-based reasoning.
19117278-1,19117278,1,"Smits M, Dippel DW, Houston GC, Wielopolski PA, Koudstaal PJ, Hunink MG, van der Lugt A",Human brain mapping,2009,Postconcussion syndrome after minor head injury: brain activation of working memory and attention.
19162201-1,19162201,1,"Vallesi A, McIntosh AR, Alexander MP, Stuss DT",NeuroImage,2009,FMRI evidence of a functional network setting the criteria for withholding a response.
19162202-1,19162202,1,"Graham S, Phua E, Soon CS, Oh T, Au C, Shuter B, Wang SC, Yeh IB",NeuroImage,2009,"Role of medial cortical, hippocampal and striatal interactions during cognitive set-shifting."
19166942-1,19166942,1,"Caceres A, Hall DL, Zelaya FO, Williams SC, Mehta MA",NeuroImage,2009,Measuring fMRI reliability with the intra-class correlation coefficient.
19166946-1,19166946,1,"Wu X, Lu J, Chen K, Long Z, Wang X, Shu H, Li K, Liu Y, Yao L",NeuroImage,2009,Multiple neural networks supporting a semantic task: an fMRI study using independent component analysis.
19166947-1,19166947,1,"Wei P, Muller HJ, Pollmann S, Zhou X",NeuroImage,2009,Neural basis of interaction between target presence and display homogeneity in visual search: an fMRI study.
19172644-1,19172644,1,"Grabner RH, Ischebeck A, Reishofer G, Koschutnig K, Delazer M, Ebner F, Neuper C",Human brain mapping,2009,Fact learning in complex arithmetic and figural-spatial tasks: the role of the angular gyrus and its relation to mathematical competence.
19201515-1,19201515,1,"Dibbets P, Evers L, Hurks P, Marchetta N, Jolles J",Brain and cognition,2009,Differences in feedback- and inhibition-related neural activity in adult ADHD.
19285142-1,19285142,1,"Phillips JS, Velanova K, Wolk DA, Wheeler ME",NeuroImage,2009,Left posterior parietal cortex participates in both task preparation and episodic retrieval.
19301993-1,19301993,1,"Zannino GD, Buccione I, Perri R, Macaluso E, Lo Gerfo E, Caltagirone C, Carlesimo GA",Journal of cognitive neuroscience,2010,Visual and semantic processing of living things and artifacts: an FMRI study.
19301994-1,19301994,1,"Israel SL, Seibert TM, Black ML, Brewer JB",Journal of cognitive neuroscience,2010,Going their separate ways: dissociation of hippocampal and dorsolateral prefrontal activation during episodic retrieval and post-retrieval processing.
19303934-1,19303934,1,"Zimmer U, Macaluso E",NeuroImage,2009,Interaural temporal and coherence cues jointly contribute to successful sound movement perception and activation of parietal cortex.
19304843-1,19304843,1,"van den Bos W, van Dijk E, Westenberg M, Rombouts SA, Crone EA",Social cognitive and affective neuroscience,2009,What motivates repayment? Neural correlates of reciprocity in the Trust Game.
19306854-1,19306854,1,"Fruhholz S, Fehr T, Herrmann M",Brain research,2009,Interference control during recognition of facial affect enhances the processing  of expression specific properties--an event-related fMRI study.
19321317-1,19321317,1,"Schienle A, Schafer A, Stark R, Vaitl D",Psychiatry research,2009,Long-term effects of cognitive behavior therapy on brain activation in spider phobia.
19328235-1,19328235,1,"Ischebeck A, Schocke M, Delazer M",NeuroImage,2009,The processing and representation of fractions within the brain: an fMRI investigation.
19350564-1,19350564,1,"Kircher T, Krug A, Markov V, Whitney C, Krach S, Zerres K, Eggermann T, Stocker T, Shah NJ, Treutlein J, Nothen MM, Becker T, Rietschel M",Human brain mapping,2009,Genetic variation in the schizophrenia-risk gene neuregulin 1 correlates with brain activation and impaired speech production in a verbal fluency task in healthy individuals.
19371782-1,19371782,1,"Kuhtz-Buschbeck JP, Gilster R, van der Horst C, Hamann M, Wolff S, Jansen O",NeuroImage,2009,Control of bladder sensations: an fMRI study of brain activity and effective connectivity.
19376239-1,19376239,1,"Keller K, Menon V",NeuroImage,2009,Gender differences in the functional and structural neuroanatomy of mathematical  cognition.
19376241-1,19376241,1,"Grahn JA, McAuley JD",NeuroImage,2009,Neural bases of individual differences in beat perception.
19376243-1,19376243,1,"Nosarti C, Shergill SS, Allin MP, Walshe M, Rifkin L, Murray RM, McGuire PK",NeuroImage,2009,Neural substrates of letter fluency processing in young adults who were born very preterm: alterations in frontal and striatal regions.
19381707-1,19381707,1,"Krug A, Markov V, Sheldrick A, Krach S, Jansen A, Zerres K, Eggermann T, Stocker T, Shah NJ, Kircher T",European archives of psychiatry and clinical neuroscience,2009,The effect of the COMT val(158)met polymorphism on neural correlates of semantic  verbal fluency.
19387979-1,19387979,1,"Schmidt H, Jogia J, Fast K, Christodoulou T, Haldane M, Kumari V, Frangou S",Human brain mapping,2009,No gender differences in brain activation during the N-back task: an fMRI study in healthy individuals.
19395524-1,19395524,1,"Fairhall SL, Indovina I, Driver J, Macaluso E","Cerebral cortex (New York, N.Y. : 1991)",2009,"The brain network underlying serial visual search: comparing overt and covert spatial orienting, for activations and for effective connectivity."
19397867-1,19397867,1,"Hon N, Thompson R, Sigala N, Duncan J",Neuropsychologia,2009,Evidence for long-range feedback in target detection: Detection of semantic targets modulates activity in early visual areas.
19400681-1,19400681,1,"Oh H, Leung HC",Journal of cognitive neuroscience,2010,Specific and nonspecific neural activity during selective processing of visual representations in working memory.
19400682-1,19400682,1,"Wolfensteller U, von Cramon DY",Journal of cognitive neuroscience,2010,Bending the rules: strategic behavioral differences are reflected in the brain.
19414052-1,19414052,1,"Mangina CA, Beuzeron-Mangina H, Ricciardi E, Pietrini P, Chiarenza GA, Casarotto S",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2009,"Neural correlates of ""analytical-specific visual perception"" and degree of task difficulty as investigated by the Mangina-Test: a functional magnetic resonance imaging (fMRI) study in young healthy ad"
19416812-1,19416812,1,"Ting Siok W, Kay P, Wang WS, Chan AH, Chen L, Luke KK, Hai Tan L",Proceedings of the National Academy of Sciences of the United States of America,2009,Language regions of brain are operative in color perception.
19422921-1,19422921,1,"Tunik E, Houk JC, Grafton ST",NeuroImage,2009,Basal ganglia contribution to the initiation of corrective submovements.
19425830-1,19425830,1,"Decety J, Echols S, Correll J",Journal of cognitive neuroscience,2010,The blame game: the effect of responsibility and social stigma on empathy for pain.
19428429-1,19428429,1,"Meinzer M, Lahiri A, Flaisch T, Hannemann R, Eulitz C",Neuropsychologia,2009,Opaque for the reader but transparent for the brain: neural signatures of morphological complexity.
19429861-1,19429861,1,"Walsh ND, Phillips ML","Cerebral cortex (New York, N.Y. : 1991)",2010,"Interacting outcome retrieval, anticipation, and feedback processes in the human  brain."
19433099-1,19433099,1,"Schulz E, Maurer U, van der Mark S, Bucher K, Brem S, Martin E, Brandeis D",Neuropsychologia,2009,Reading for meaning in dyslexic and young children: distinct neural pathways but  common endpoints.
19439183-1,19439183,1,"Akitsuki Y, Decety J",NeuroImage,2009,Social context and perceived agency affects empathy for pain: an event-related fMRI investigation.
19449330-1,19449330,1,"Hamilton LS, Altshuler LL, Townsend J, Bookheimer SY, Phillips OR, Fischer J, Woods RP, Mazziotta JC, Toga AW, Nuechterlein KH, Narr KL",Human brain mapping,2009,Alterations in functional activation in euthymic bipolar disorder and schizophrenia during a working memory task.
19451625-1,19451625,1,"Glocker ML, Langleben DD, Ruparel K, Loughead JW, Valdez JN, Griffin MD, Sachser N, Gur RC",Proceedings of the National Academy of Sciences of the United States of America,2009,Baby schema modulates the brain reward system in nulliparous women.
19457376-1,19457376,1,"Jost K, Khader P, Burke M, Bien S, Rosler F",NeuroImage,2009,"Dissociating the solution processes of small, large, and zero multiplications by  means of fMRI."
19481159-1,19481159,1,"van de Ven V, Esposito F, Christoffels IK",NeuroImage,2009,Neural network of speech monitoring overlaps with overt speech production and comprehension networks: a sequential spatial and temporal ICA study.
19490045-1,19490045,1,"Roebling R, Scheerer N, Uttner I, Gruber O, Kraft E, Lerche H",Epilepsia,2009,"Evaluation of cognition, structural, and functional MRI in juvenile myoclonic epilepsy."
19497374-1,19497374,1,"Markov V, Krug A, Krach S, Whitney C, Eggermann T, Zerres K, Stocker T, Shah NJ, Nothen MM, Treutlein J, Rietschel M, Kircher T",NeuroImage,2009,Genetic variation in schizophrenia-risk-gene dysbindin 1 modulates brain activation in anterior cingulate cortex and right temporal gyrus during language  production in healthy individuals.
19507155-1,19507155,1,"Braskie MN, Small GW, Bookheimer SY",Human brain mapping,2009,Entorhinal cortex structure and functional MRI response during an associative verbal memory task.
19524051-1,19524051,1,"Rostami M, Hosseini SM, Takahashi M, Sugiura M, Kawashima R",NeuroImage,2009,Neural bases of goal-directed implicit learning.
19529923-1,19529923,1,"McCabe C, Cowen PJ, Harmer CJ",Psychopharmacology,2009,Neural representation of reward in recovered depressed patients.
19530215-1,19530215,1,"Soulieres I, Dawson M, Samson F, Barbeau EB, Sahyoun CP, Strangman GE, Zeffiro TA, Mottron L",Human brain mapping,2009,Enhanced visual processing contributes to matrix reasoning in autism.
19546155-1,19546155,1,"Xiang HD, Fonteijn HM, Norris DG, Hagoort P","Cerebral cortex (New York, N.Y. : 1991)",2010,Topographical functional connectivity pattern in the perisylvian language networks.
19559684-1,19559684,1,"Hui KK, Marina O, Claunch JD, Nixon EE, Fang J, Liu J, Li M, Napadow V, Vangel M, Makris N, Chan ST, Kwong KK, Rosen BR",Brain research,2009,Acupuncture mobilizes the brain's default mode and its anti-correlated network in healthy subjects.
19591947-1,19591947,1,"Chan ST, Tang SW, Tang KW, Lee WK, Lo SS, Kwong KK",NeuroImage,2009,Hierarchical coding of characters in the ventral and dorsal visual streams of Chinese language processing.
19625385-1,19625385,1,"Morcom AM, Bullmore ET, Huppert FA, Lennox B, Praseedom A, Linnington H, Fletcher PC","Cerebral cortex (New York, N.Y. : 1991)",2010,Memory encoding and dopamine in the aging brain: a psychopharmacological neuroimaging study.
19647038-1,19647038,1,"Abel S, Dressel K, Kummerer D, Saur D, Mader I, Weiller C, Huber W",Neuroscience letters,2009,Correct and erroneous picture naming responses in healthy subjects.
19651222-1,19651222,1,"Vaden KI Jr, Muftuler LT, Hickok G",NeuroImage,2010,Phonological repetition-suppression in bilateral superior temporal sulci.
19666829-1,19666829,1,"Peelle JE, Troiani V, Wingfield A, Grossman M","Cerebral cortex (New York, N.Y. : 1991)",2010,Neural processing during older adults' comprehension of spoken sentences: age differences in resource allocation and connectivity.
19674742-1,19674742,1,"Rajah MN, Languay R, Valiquette L",Cortex; a journal devoted to the study of the nervous system and behavior,2010,Age-related changes in prefrontal cortex activity are associated with behavioural deficits in both temporal and spatial context memory retrieval in older adults.
19686473-1,19686473,1,"Henseler I, Falkai P, Gruber O",The European journal of neuroscience,2009,A systematic fMRI investigation of the brain systems subserving different working memory components in schizophrenia.
19686704-1,19686704,1,"Bahlmann J, Schubotz RI, Mueller JL, Koester D, Friederici AD",Brain research,2009,Neural circuits of hierarchical visuo-spatial sequence processing.
19699719-1,19699719,1,"Diekhof EK, Biedermann F, Ruebsamen R, Gruber O",Brain research,2009,Top-down and bottom-up modulation of brain structures involved in auditory discrimination.
19702460-1,19702460,1,"Thompson CK, Bonakdarpour B, Fix SF",Journal of cognitive neuroscience,2010,Neural mechanisms of verb argument structure processing in agrammatic aphasic and healthy age-matched listeners.
19717138-1,19717138,1,"Goldin PR, Manber-Ball T, Werner K, Heimberg R, Gross JJ",Biological psychiatry,2009,Neural mechanisms of cognitive reappraisal of negative self-beliefs in social anxiety disorder.
19726640-1,19726640,1,"Mitchell DG, Luo Q, Avny SB, Kasprzycki T, Gupta K, Chen G, Finger EC, Blair RJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,"Adapting to dynamic stimulus-response values: differential contributions of inferior frontal, dorsomedial, and dorsolateral regions of prefrontal cortex to decision making."
19726653-1,19726653,1,"Renier LA, Anurova I, De Volder AG, Carlson S, VanMeter J, Rauschecker JP",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,"Multisensory integration of sounds and vibrotactile stimuli in processing streams for ""what"" and ""where""."
19770058-1,19770058,1,"Linke J, Kirsch P, King AV, Gass A, Hennerici MG, Bongers A, Wessa M",NeuroImage,2010,Motivational orientation modulates the neural response to reward.
19781653-1,19781653,1,"Krug A, Nieratschker V, Markov V, Krach S, Jansen A, Zerres K, Eggermann T, Stocker T, Shah NJ, Treutlein J, Muhleisen TW, Kircher T",NeuroImage,2010,Effect of CACNA1C rs1006737 on neural correlates of verbal fluency in healthy individuals.
19783412-1,19783412,1,"Freyer T, Valerius G, Kuelz AK, Speck O, Glauche V, Hull M, Voderholzer U",Psychiatry research,2009,Test-retest reliability of event-related functional MRI in a probabilistic reversal learning task.
