id,study_id,contrast_id,authors,journal,year,title
17822681-1,17822681,1,"Fehr T, Code C, Herrmann M",Brain research,2007,Common brain regions underlying different arithmetic operations as revealed by conjunct fMRI-BOLD activation.
17849020-1,17849020,1,"Meister IG, Iacoboni M",PloS one,2007,No language-specific activation during linguistic processing of observed actions.
17884585-1,17884585,1,"Bitan T, Cheon J, Lu D, Burman DD, Gitelman DR, Mesulam MM, Booth JR",NeuroImage,2007,Developmental changes in activation and effective connectivity in phonological processing.
17904389-1,17904389,1,"Nee DE, Jonides J, Berman MG",NeuroImage,2007,Neural mechanisms of proactive interference-resolution.
17913513-1,17913513,1,"Soldan A, Zarahn E, Hilton HJ, Stern Y",NeuroImage,2008,Global familiarity of visual stimuli affects repetition-related neural plasticity but not repetition priming.
17919929-1,17919929,1,"Kelly AM, Uddin LQ, Biswal BB, Castellanos FX, Milham MP",NeuroImage,2008,Competition between functional brain networks mediates behavioral variability.
17957704-1,17957704,1,"Bolger DJ, Hornickel J, Cone NE, Burman DD, Booth JR",Human brain mapping,2008,Neural correlates of orthographic and phonological consistency effects in children.
17957705-1,17957705,1,"Rocca MA, Falini A, Comi G, Scotti G, Filippi M",Human brain mapping,2008,"The mirror-neuron system and handedness: a ""right"" world?"
17963797-1,17963797,1,"Billington J, Baron-Cohen S, Bor D",Neuropsychologia,2008,Systemizing influences attentional processes during the Navon task: an fMRI study.
17963799-1,17963799,1,"Bartolomeo P, Zieren N, Vohn R, Dubois B, Sturm W",Neuropsychologia,2008,Neural correlates of primary and reflective consciousness of spatial orienting.
17964741-1,17964741,1,"Payer DE, Lieberman MD, Monterosso JR, Xu J, Fong TW, London ED",Drug and alcohol dependence,2008,Differences in cortical activity between methamphetamine-dependent and healthy individuals performing a facial affect matching task.
17996463-1,17996463,1,"Sabri M, Binder JR, Desai R, Medler DA, Leitl MD, Liebenthal E",NeuroImage,2008,Attentional and linguistic interactions in speech perception.
18035557-1,18035557,1,"Tourville JA, Reilly KJ, Guenther FH",NeuroImage,2008,Neural mechanisms underlying auditory feedback control of speech.
18037455-1,18037455,1,"Martin R, Houssemand C, Schiltz C, Burnod Y, Alexandre F",Neuropsychologia,2008,Is there continuity between categorical and coordinate spatial relations coding?  Evidence from a grid/no-grid working memory paradigm.
18082427-1,18082427,1,"Pfeifer JH, Iacoboni M, Mazziotta JC, Dapretto M",NeuroImage,2008,Mirroring others' emotions relates to empathy and interpersonal competence in children.
18093736-1,18093736,1,"Fehr T, Code C, Herrmann M",Neuroscience letters,2008,Auditory task presentation reveals predominantly right hemispheric fMRI activation patterns during mental calculation.
18176625-1,18176625,1,"Morris JP, Pelphrey KA, McCarthy G",Social cognitive and affective neuroscience,2007,Controlled scanpath variation alters fusiform face activation.
18178180-1,18178180,1,"Marques JF, Canessa N, Siri S, Catricala E, Cappa S",Brain research,2008,Conceptual knowledge in the brain: fMRI evidence for a featural organization.
18180168-1,18180168,1,"Bruno JL, Zumberge A, Manis FR, Lu ZL, Goldman JG",NeuroImage,2008,Sensitivity to orthographic familiarity in the occipito-temporal region.
18182174-1,18182174,1,"Cohen L, Dehaene S, Vinckier F, Jobert A, Montavont A",NeuroImage,2008,Reading normal and degraded words: contribution of the dorsal and ventral visual  pathways.
18191116-1,18191116,1,"Loughead J, Gur RC, Elliott M, Gur RE",Brain research,2008,Neural circuitry for accurate identification of facial emotions.
18245041-1,18245041,1,"Bavelier D, Newman AJ, Mukherjee M, Hauser P, Kemeny S, Braun A, Boutla M","Cerebral cortex (New York, N.Y. : 1991)",2008,"Encoding, rehearsal, and recall in signers and speakers: shared network but differential engagement."
18245043-1,18245043,1,"Church JA, Coalson RS, Lugar HM, Petersen SE, Schlaggar BL","Cerebral cortex (New York, N.Y. : 1991)",2008,A developmental fMRI study of reading and repetition reveals changes in phonological and visual mechanisms over age.
18248739-1,18248739,1,"Kuperberg GR, Sitnikova T, Lakshmanan BM",NeuroImage,2008,Neuroanatomical distinctions within the semantic system during sentence comprehension: evidence from functional magnetic resonance imaging.
18301756-1,18301756,1,"Limb CJ, Braun AR",PloS one,2008,Neural substrates of spontaneous musical performance: an FMRI study of jazz improvisation.
18337398-1,18337398,1,"Alink A, Singer W, Muckli L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Capture of auditory motion by vision is represented by an activation shift from auditory to visual motion cortex.
18385328-1,18385328,1,"Nagano-Saito A, Leyton M, Monchi O, Goldberg YK, He Y, Dagher A",The Journal of neuroscience : the official journal of the Society for Neuroscience,2008,Dopamine depletion impairs frontostriatal functional connectivity during a set-shifting task.
18388350-1,18388350,1,"Chen JL, Penhune VB, Zatorre RJ","Cerebral cortex (New York, N.Y. : 1991)",2008,Listening to musical rhythms recruits motor regions of the brain.
18400793-1,18400793,1,"Koenig P, Smith EE, Troiani V, Anderson C, Moore P, Grossman M","Cerebral cortex (New York, N.Y. : 1991)",2008,Medial temporal lobe involvement in an implicit memory task: evidence of collaborating implicit and explicit memory systems from FMRI and Alzheimer's disease.
18400794-1,18400794,1,"Di Martino A, Scheres A, Margulies DS, Kelly AM, Uddin LQ, Shehzad Z, Biswal B, Walters JR, Castellanos FX, Milham MP","Cerebral cortex (New York, N.Y. : 1991)",2008,Functional connectivity of human striatum: a resting state FMRI study.
18411061-1,18411061,1,"Eaton KP, Szaflarski JP, Altaye M, Ball AL, Kissela BM, Banks C, Holland SK",NeuroImage,2008,Reliability of fMRI for studies of language in post-stroke aphasia subjects.
18448452-1,18448452,1,"Fiehler K, Burke M, Bien S, Roder B, Rosler F","Cerebral cortex (New York, N.Y. : 1991)",2009,The human dorsal action control system develops in the absence of vision.
18450480-1,18450480,1,"Iseki K, Hanakawa T, Shinozaki J, Nankaku M, Fukuyama H",NeuroImage,2008,Neural mechanisms involved in mental imagery and observation of gait.
18455372-1,18455372,1,"Moores KA, Clark CR, McFarlane AC, Brown GC, Puce A, Taylor DJ",Psychiatry research,2008,Abnormal recruitment of working memory updating networks during maintenance of trauma-neutral information in post-traumatic stress disorder.
18476766-1,18476766,1,"Stock O, Roder B, Burke M, Bien S, Rosler F",Journal of cognitive neuroscience,2009,Cortical activation patterns during long-term memory retrieval of visually or haptically encoded objects and locations.
18479670-1,18479670,1,"Hahn B, Wolkenberg FA, Ross TJ, Myers CS, Heishman SJ, Stein DJ, Kurup PK, Stein EA",Brain research,2008,Divided versus selective attention: evidence for common processing mechanisms.
18483724-1,18483724,1,"Knutson KM, McClellan EM, Grafman J",Experimental brain research,2008,Observing social gestures: an fMRI study.
18489958-1,18489958,1,"Ino T, Tokumoto K, Usami K, Kimura T, Hashimoto Y, Fukuyama H",Cortex; a journal devoted to the study of the nervous system and behavior,2008,Longitudinal fMRI study of reading in a patient with letter-by-letter reading.
18510438-1,18510438,1,"Hein G, Alink A, Kleinschmidt A, Muller NG",Journal of cognitive neuroscience,2009,The attentional blink modulates activity in the early visual cortex.
18514745-1,18514745,1,"Kaiser S, Walther S, Nennig E, Kronmuller K, Mundt C, Weisbrod M, Stippich C, Vogeley K",Neuropsychologia,2008,Gender-specific strategy use and neural correlates in a spatial perspective taking task.
18534989-1,18534989,1,"Pierno AC, Tubaldi F, Turella L, Grossi P, Barachino L, Gallo P, Castiello U","Cerebral cortex (New York, N.Y. : 1991)",2009,Neurofunctional modulation of brain regions by the observation of pointing and grasping actions.
18550595-1,18550595,1,"Landau SM, Lal R, O'Neil JP, Baker S, Jagust WJ","Cerebral cortex (New York, N.Y. : 1991)",2009,Striatal dopamine and working memory.
18567621-1,18567621,1,"Lebel A, Becerra L, Wallin D, Moulton EA, Morris S, Pendse G, Jasciewicz J, Stein M, Aiello-Lammens M, Grant E, Berde C, Borsook D",Brain : a journal of neurology,2008,fMRI reveals distinct CNS processing during symptomatic and recovered complex regional pain syndrome in children.
18573510-1,18573510,1,"McNab F, Leroux G, Strand F, Thorell L, Bergman S, Klingberg T",Neuropsychologia,2008,"Common and unique components of inhibition and working memory: an fMRI, within-subjects investigation."
18574518-1,18574518,1,"Johnson MK, Raye CL, Mitchell KJ, Touryan SR, Greene EJ, Nolen-Hoeksema S",Social cognitive and affective neuroscience,2006,Dissociating medial frontal and posterior cingulate activity during self-reflection.
18577390-1,18577390,1,"Prakash RS, Erickson KI, Snook EM, Colcombe SJ, Motl RW, Kramer AF",Neuropsychologia,2008,Cortical recruitment during selective attention in multiple sclerosis: an fMRI investigation of individual differences.
18578596-1,18578596,1,"Han S, Huettel SA, Dobbins IG",Journal of cognitive neuroscience,2009,Rule-dependent prefrontal cortex activity across episodic and perceptual decisions: an fMRI investigation of the criterial classification account.
18582581-1,18582581,1,"Stammler T, De Col R, Seifert F, Maihofner C",NeuroImage,2008,Functional imaging of sensory decline and gain induced by differential noxious stimulation.
18601941-1,18601941,1,"Ravizza SM, Carter CS",Neuropsychologia,2008,Shifting set about task switching: behavioral and neural evidence for distinct forms of cognitive flexibility.
18669589-1,18669589,1,"Rogalsky C, Hickok G","Cerebral cortex (New York, N.Y. : 1991)",2009,Selective attention to semantic and syntactic features modulates sentence processing networks in anterior temporal cortex.
18691632-1,18691632,1,"Wang C, Wai Y, Weng Y, Yu J, Wang J",Neuroscience letters,2008,The cortical modulation from the external cues during gait observation and imagination.
18692577-1,18692577,1,"Balsters JH, Ramnani N",NeuroImage,2008,Symbolic representations of action in the human cerebellum.
18694836-1,18694836,1,"Zhao J, Shu H, Zhang L, Wang X, Gong Q, Li P",NeuroImage,2008,Cortical competition during language discrimination.
18752396-1,18752396,1,"Pallesen KJ, Brattico E, Bailey CJ, Korvenoja A, Gjedde A",Journal of cognitive neuroscience,2009,Cognitive and emotional modulation of brain default operation.
18768646-1,18768646,1,"Kroliczak G, McAdam TD, Quinlan DJ, Culham JC",Journal of neurophysiology,2008,The human dorsal stream adapts to real actions and 3D shape processing: a functional magnetic resonance imaging study.
18787229-1,18787229,1,"Lenzi D, Trentini C, Pantano P, Macaluso E, Iacoboni M, Lenzi GL, Ammaniti M","Cerebral cortex (New York, N.Y. : 1991)",2009,Neural basis of maternal communication and emotional expression processing during infant preverbal stage.
18809502-1,18809502,1,"Beer JS, Stallen M, Lombardo MV, Gonsalkorale K, Cunningham WA, Sherman JW",NeuroImage,2008,The Quadruple Process model approach to examining the neural underpinnings of prejudice.
18818053-1,18818053,1,"Kang JI, Kim JJ, Seok JH, Chun JW, Lee SK, Park HJ",Schizophrenia research,2009,Abnormal brain response during the auditory emotional processing in schizophrenic patients with chronic auditory hallucinations.
18823239-1,18823239,1,"Murty VP, Sambataro F, Das S, Tan HY, Callicott JH, Goldberg TE, Meyer-Lindenberg A, Weinberger DR, Mattay VS",Journal of cognitive neuroscience,2009,Age-related alterations in simple declarative memory and the effect of negative stimulus valence.
18823241-1,18823241,1,"Turk-Browne NB, Scholl BJ, Chun MM, Johnson MK",Journal of cognitive neuroscience,2009,Neural evidence of statistical learning: efficient detection of visual regularities without awareness.
18823252-1,18823252,1,"Fagioli S, Macaluso E",Journal of cognitive neuroscience,2009,Attending to multiple visual streams: interactions between location-based and category-based attentional selection.
18823255-1,18823255,1,"Kitada R, Johnsrude IS, Kochiyama T, Lederman SJ",Journal of cognitive neuroscience,2009,Functional specialization and convergence in the occipito-temporal cortex supporting haptic and visual identification of human faces and body parts: an fMRI study.
18823721-1,18823721,1,"Zijlstra F, Veltman DJ, Booij J, van den Brink W, Franken IH",Drug and alcohol dependence,2009,Neurobiological substrates of cue-elicited craving and anhedonia in recently abstinent opioid-dependent males.
18829095-1,18829095,1,"Griego JA, Cortes CR, Nune S, Fisher JE, Tagamets MA",Brain and language,2008,Word and letter string processing networks in schizophrenia: evidence for anomalies and compensation.
18854323-1,18854323,1,"Sommer IE, Diederen KM, Blom JD, Willems A, Kushan L, Slotema K, Boks MP, Daalman K, Hoek HW, Neggers SF, Kahn RS",Brain : a journal of neurology,2008,Auditory verbal hallucinations predominantly activate the right inferior frontal  area.
18855544-1,18855544,1,"Cunningham WA, Kesek A, Mowrer SM",Journal of cognitive neuroscience,2009,Distinct orbitofrontal regions encode stimulus and choice valuation.
18951984-1,18951984,1,"Beudel M, Renken R, Leenders KL, de Jong BM",NeuroImage,2009,Cerebral representations of space and time.
18958161-1,18958161,1,"Uddin LQ, Davies MS, Scott AA, Zaidel E, Bookheimer SY, Iacoboni M, Dapretto M",PloS one,2008,Neural basis of self and other representation in autism: an FMRI study of self-face recognition.
18985118-1,18985118,1,"Harris LT, Fiske ST",Social cognitive and affective neuroscience,2007,Social groups that elicit disgust are differentially processed in mPFC.
18985142-1,18985142,1,"Chaminade T, Hodgins J, Kawato M",Social cognitive and affective neuroscience,2007,Anthropomorphism influences perception of computer-animated characters' actions.
18992759-1,18992759,1,"Chiao JY, Harada T, Oby ER, Li Z, Parrish T, Bridge DJ",Neuropsychologia,2009,Neural representations of social status hierarchy in human inferior parietal cortex.
19007800-1,19007800,1,"Grabner RH, Ansari D, Koschutnig K, Reishofer G, Ebner F, Neuper C",Neuropsychologia,2009,To retrieve or to calculate? Left angular gyrus mediates the retrieval of arithmetic facts during problem solving.
19041332-1,19041332,1,"Peelle JE, Troiani V, Grossman M",Neuropsychologia,2009,Interaction between process and content in semantic memory: an fMRI study of noun feature knowledge.
19086020-1,19086020,1,"Schulz KP, Clerkin SM, Halperin JM, Newcorn JH, Tang CY, Fan J",Human brain mapping,2009,Dissociable neural effects of stimulus valence and preceding context during the inhibition of responses to emotional faces.
19103296-1,19103296,1,"Tsubomi H, Ikeda T, Hanakawa T, Hirose N, Fukuyama H, Osaka N",NeuroImage,2009,Connectivity and signal intensity in the parieto-occipital cortex predicts top-down attentional effect in visual masking: an fMRI study based on individual  differences.
19158299-1,19158299,1,"Georgieva S, Peeters R, Kolster H, Todd JT, Orban GA",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,The processing of three-dimensional shape from disparity in the human brain.
19166947-1,19166947,1,"Wei P, Muller HJ, Pollmann S, Zhou X",NeuroImage,2009,Neural basis of interaction between target presence and display homogeneity in visual search: an fMRI study.
19172644-1,19172644,1,"Grabner RH, Ischebeck A, Reishofer G, Koschutnig K, Delazer M, Ebner F, Neuper C",Human brain mapping,2009,Fact learning in complex arithmetic and figural-spatial tasks: the role of the angular gyrus and its relation to mathematical competence.
19172653-1,19172653,1,"Bleich-Cohen M, Strous RD, Even R, Rotshtein P, Yovel G, Iancu I, Olmer A, Hendler T",Human brain mapping,2009,Diminished neural sensitivity to irregular facial expression in first-episode schizophrenia.
19264142-1,19264142,1,"Karageorgiou J, Dietrich MS, Charboneau EJ, Woodward ND, Blackford JU, Salomon RM, Cowan RL",NeuroImage,2009,Prior MDMA (Ecstasy) use is associated with increased basal ganglia-thalamocortical circuit activation during motor task performance in humans: an fMRI study.
19294652-1,19294652,1,"Dormal V, Pesenti M",Human brain mapping,2009,Common and specific contributions of the intraparietal sulci to numerosity and length processing.
19307050-1,19307050,1,"Assaf M, Jagannathan K, Calhoun V, Kraut M, Hart J Jr, Pearlson G",Brain and cognition,2009,Temporal sequence of hemispheric network activation during semantic processing: a functional network connectivity analysis.
19309321-1,19309321,1,"Axmacher N, Haupt S, Cohen MX, Elger CE, Fell J",The European journal of neuroscience,2009,Interference of working memory load with long-term memory formation.
19320551-1,19320551,1,"Wong YK, Gauthier I",Journal of cognitive neuroscience,2010,A multimodal neural network recruited by expertise with musical notation.
19321789-1,19321789,1,"Chiu YC, Yantis S",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,A domain-independent source of cognitive control for task sets: shifting spatial  attention and switching categorization rules.
19328235-1,19328235,1,"Ischebeck A, Schocke M, Delazer M",NeuroImage,2009,The processing and representation of fractions within the brain: an fMRI investigation.
19349231-1,19349231,1,"Poser BA, Norris DG",NeuroImage,2009,Investigating the benefits of multi-echo EPI for fMRI at 7 T.
19349235-1,19349235,1,"Van Dillen LF, Heslenfeld DJ, Koole SL",NeuroImage,2009,Tuning down the emotional brain: an fMRI study of the effects of cognitive load on the processing of affective images.
19376243-1,19376243,1,"Nosarti C, Shergill SS, Allin MP, Walshe M, Rifkin L, Murray RM, McGuire PK",NeuroImage,2009,Neural substrates of letter fluency processing in young adults who were born very preterm: alterations in frontal and striatal regions.
19395524-1,19395524,1,"Fairhall SL, Indovina I, Driver J, Macaluso E","Cerebral cortex (New York, N.Y. : 1991)",2009,"The brain network underlying serial visual search: comparing overt and covert spatial orienting, for activations and for effective connectivity."
19395526-1,19395526,1,"Hashimoto R, Lee K, Preus A, McCarley RW, Wible CG","Cerebral cortex (New York, N.Y. : 1991)",2010,An fMRI study of functional abnormalities in the verbal working memory system and the relationship to clinical symptoms in chronic schizophrenia.
19397862-1,19397862,1,"Ruge H, Braver T, Meiran N",Neuropsychologia,2009,"Attention, intention, and strategy in preparatory control."
19400672-1,19400672,1,"Cappelletti M, Lee HL, Freeman ED, Price CJ",Journal of cognitive neuroscience,2010,The role of right and left parietal lobes in the conceptual processing of numbers.
19428389-1,19428389,1,"Pyles JA, Grossman ED",Neuropsychologia,2009,Neural adaptation for novel objects during dynamic articulation.
19457388-1,19457388,1,"Morton JB, Bosma R, Ansari D",NeuroImage,2009,Age-related changes in brain activation associated with dimensional shifts of attention: an fMRI study.
19490045-1,19490045,1,"Roebling R, Scheerer N, Uttner I, Gruber O, Kraft E, Lerche H",Epilepsia,2009,"Evaluation of cognition, structural, and functional MRI in juvenile myoclonic epilepsy."
19530215-1,19530215,1,"Soulieres I, Dawson M, Samson F, Barbeau EB, Sahyoun CP, Strangman GE, Zeffiro TA, Mottron L",Human brain mapping,2009,Enhanced visual processing contributes to matrix reasoning in autism.
19555654-1,19555654,1,"Cojan Y, Waber L, Schwartz S, Rossier L, Forster A, Vuilleumier P",Neuron,2009,The brain under self-control: modulation of inhibitory and monitoring cortical networks during hypnotic paralysis.
19580387-1,19580387,1,"Spreng RN, Grady CL",Journal of cognitive neuroscience,2010,"Patterns of brain activity supporting autobiographical memory, prospection, and theory of mind, and their relationship to the default mode network."
19585588-1,19585588,1,"Straube T, Preissler S, Lipka J, Hewig J, Mentzel HJ, Miltner WH",Human brain mapping,2010,Neural representation of anxiety and personality during exposure to anxiety-provoking and neutral scenes from scary movies.
19603407-1,19603407,1,"Robinson JL, Laird AR, Glahn DC, Lovallo WR, Fox PT",Human brain mapping,2010,Metaanalytic connectivity modeling: delineating the functional connectivity of the human amygdala.
19616296-1,19616296,1,Shuster LI,Brain and language,2009,The effect of sublexical and lexical frequency on speech production: An fMRI investigation.
19620180-1,19620180,1,"Johnson MK, Nolen-Hoeksema S, Mitchell KJ, Levin Y",Social cognitive and affective neuroscience,2009,"Medial cortex activity, self-reflection and depression."
19643118-1,19643118,1,"Kontaris I, Wiggett AJ, Downing PE",Neuropsychologia,2009,Dissociation of extrastriate body and biological-motion selective areas by manipulation of visual-motor congruency.
19652959-1,19652959,1,"Tal N, Amedi A",Experimental brain research,2009,Multisensory visual-tactile object related network in humans: insights gained using a novel crossmodal adaptation approach.
19675249-1,19675249,1,"Kilner JM, Neal A, Weiskopf N, Friston KJ, Frith CD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,Evidence of mirror neurons in human inferior frontal gyrus.
19686704-1,19686704,1,"Bahlmann J, Schubotz RI, Mueller JL, Koester D, Friederici AD",Brain research,2009,Neural circuits of hierarchical visuo-spatial sequence processing.
19709644-1,19709644,1,"Blasi G, Hariri AR, Alce G, Taurisano P, Sambataro F, Das S, Bertolino A, Weinberger DR, Mattay VS",Biological psychiatry,2009,Preferential amygdala reactivity to the negative assessment of neutral faces.
19709652-1,19709652,1,"Leshikar ED, Gutchess AH, Hebrank AC, Sutton BP, Park DC",Cortex; a journal devoted to the study of the nervous system and behavior,2010,The impact of increased relational encoding demands on frontal and hippocampal function in older adults.
19717138-1,19717138,1,"Goldin PR, Manber-Ball T, Werner K, Heimberg R, Gross JJ",Biological psychiatry,2009,Neural mechanisms of cognitive reappraisal of negative self-beliefs in social anxiety disorder.
19720071-1,19720071,1,"Gottlieb LJ, Uncapher MR, Rugg MD",Neuropsychologia,2010,Dissociation of the neural correlates of visual and auditory contextual encoding.
19726653-1,19726653,1,"Renier LA, Anurova I, De Volder AG, Carlson S, VanMeter J, Rauschecker JP",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,"Multisensory integration of sounds and vibrotactile stimuli in processing streams for ""what"" and ""where""."
19770050-1,19770050,1,"Golde M, von Cramon DY, Schubotz RI",NeuroImage,2010,Differential role of anterior prefrontal and premotor cortex in the processing of relational information.
19780040-1,19780040,1,"Benoit MM, Raij T, Lin FH, Jaaskelainen IP, Stufflebeam S",Human brain mapping,2010,Primary and multisensory cortical activity is correlated with audiovisual percepts.
19818807-1,19818807,1,"Shih LY, Yeh TC, Kuo WJ, Tzeng OJ, Hsieh JC",Behavioural brain research,2010,Effect of temporal difficulty on cerebrocerebellar interaction during visual duration discrimination.
19836364-1,19836364,1,"Hooker CI, Verosky SC, Germine LT, Knight RT, D'Esposito M",Brain research,2010,Neural activity during social signal perception correlates with self-reported empathy.
19889712-1,19889712,1,"Ruge H, Wolfensteller U","Cerebral cortex (New York, N.Y. : 1991)",2010,Rapid formation of pragmatic rule representations in the human brain during instruction-based learning.
19896540-1,19896540,1,"Lacey S, Flueckiger P, Stilla R, Lava M, Sathian K",NeuroImage,2010,Object familiarity modulates the relationship between visual object imagery and haptic shape perception.
19906516-1,19906516,1,"Page LA, Rubia K, Deeley Q, Daly E, Toal F, Mataix-Cols D, Giampietro V, Schmitz N, Murphy DG",Psychiatry research,2009,A functional magnetic resonance imaging study of inhibitory control in obsessive-compulsive disorder.
19913101-1,19913101,1,"Fitzgerald KD, Perkins SC, Angstadt M, Johnson T, Stern ER, Welsh RC, Taylor SF",NeuroImage,2010,The development of performance-monitoring function in the posterior medial frontal cortex.
19925195-1,19925195,1,"Willems RM, Toni I, Hagoort P, Casasanto D",Journal of cognitive neuroscience,2010,Neural dissociations between action verb understanding and motor imagery.
19940175-1,19940175,1,"Morillon B, Kell CA, Giraud AL",The Journal of neuroscience : the official journal of the Society for Neuroscience,2009,Three stages and four neural systems in time estimation.
19957266-1,19957266,1,"Viinikainen M, Jaaskelainen IP, Alexandrov Y, Balk MH, Autti T, Sams M",Human brain mapping,2010,Nonlinear relationship between emotional valence and brain activity: evidence of  separate negative and positive valence dimensions.
19969089-1,19969089,1,"Schardt DM, Erk S, Nusser C, Nothen MM, Cichon S, Rietschel M, Treutlein J, Goschke T, Walter H",NeuroImage,2010,Volition diminishes genetically mediated amygdala hyperreactivity.
19969091-1,19969091,1,"Seger CA, Peterson EJ, Cincotta CM, Lopez-Paniagua D, Anderson CW",NeuroImage,2010,Dissociating the contributions of independent corticostriatal systems to visual categorization learning through the use of reinforcement learning modeling and Granger causality modeling.
20005215-1,20005215,1,"Saggar M, Miikkulainen R, Schnyer DM",Brain research,2010,"Behavioral, neuroimaging, and computational evidence for perceptual caching in repetition priming."
20011541-1,20011541,1,"de Graaf TA, Jacobs C, Roebroeck A, Sack AT",PloS one,2009,FMRI effective connectivity and TMS chronometry: complementary accounts of causality in the visuospatial judgment network.
20032247-1,20032247,1,"Kayser AS, Buchsbaum BR, Erickson DT, D'Esposito M",Journal of neurophysiology,2010,The functional anatomy of a perceptual decision in the human brain.
20053536-1,20053536,1,"Pauly K, Seiferth NY, Kellermann T, Ruhrmann S, Daumann B, Backes V, Klosterkotter J, Shah NJ, Schneider F, Kircher TT, Habel U",Schizophrenia research,2010,The interaction of working memory and emotion in persons clinically at risk for psychosis: an fMRI pilot study.
20056152-1,20056152,1,"Heyda RD, Green SR, Vander Wyk BC, Morris JP, Pelphrey KA",NeuroImage,2010,Brain mechanisms for representing what another person sees.
20063304-1,20063304,1,"Glahn DC, Robinson JL, Tordesillas-Gutierrez D, Monkul ES, Holmes MK, Green MJ, Bearden CE",Human brain mapping,2010,Fronto-temporal dysregulation in asymptomatic bipolar I patients: a paired associate functional MRI study.
20092946-1,20092946,1,"Gustin SM, Wrigley PJ, Henderson LA, Siddall PJ",Pain,2010,Brain circuitry underlying pain in response to imagined movement in people with spinal cord injury.
20123030-1,20123030,1,"Hedden T, Gabrieli JD",NeuroImage,2010,"Shared and selective neural correlates of inhibition, facilitation, and shifting  processes during executive control."
20146609-1,20146609,1,"Anguera JA, Reuter-Lorenz PA, Willingham DT, Seidler RD",Journal of cognitive neuroscience,2011,Failure to engage spatial working memory contributes to age-related declines in visuomotor learning.
20153150-1,20153150,1,"Miyake Y, Okamoto Y, Onoda K, Kurosaki M, Shirao N, Okamoto Y, Yamawaki S",Psychiatry research,2010,Brain activation during the perception of distorted body images in eating disorders.
20156575-1,20156575,1,"Schon D, Gordon R, Campagne A, Magne C, Astesano C, Anton JL, Besson M",NeuroImage,2010,"Similar cerebral networks in language, music and song perception."
20156841-1,20156841,1,"Volle E, Gilbert SJ, Benoit RG, Burgess PW","Cerebral cortex (New York, N.Y. : 1991)",2010,Specialization of the rostral prefrontal cortex for distinct analogy processes.
20164350-1,20164350,1,"Werner S, Noppeney U",The Journal of neuroscience : the official journal of the Society for Neuroscience,2010,Distinct functional contributions of primary sensory and association areas to audiovisual integration in object categorization.
20169080-1,20169080,1,"Beck SM, Locke HS, Savine AC, Jimura K, Braver TS",PloS one,2010,Primary and secondary rewards differentially modulate neural activity dynamics during working memory.
20171288-1,20171288,1,"Chee MW, Tan JC",NeuroImage,2010,Lapsing when sleep deprived: neural activation characteristics of resistant and vulnerable individuals.
20179758-1,20179758,1,"Croy I, Schellong J, Gerber J, Joraschky P, Iannilli E, Hummel T",PloS one,2010,Women with a history of childhood maltreatment exhibit more activation in association areas following non-traumatic olfactory stimuli: a fMRI study.
20188190-1,20188190,1,"Chen AC, Welsh RC, Liberzon I, Taylor SF",NeuroImage,2010,'Do I like this person?' A network analysis of midline cortex during a social preference task.
20194514-1,20194514,1,"Keightley ML, Chiew KS, Anderson JA, Grady CL",Social cognitive and affective neuroscience,2011,Neural correlates of recognition memory for emotional faces and scenes.
20205244-1,20205244,1,"Dvash J, Gilam G, Ben-Ze'ev A, Hendler T, Shamay-Tsoory SG",Human brain mapping,2010,The envious brain: the neural basis of social comparison.
20300635-1,20300635,1,"Badzakova-Trajkov G, Haberling IS, Roberts RP, Corballis MC",PloS one,2010,Cerebral asymmetries: complementary and independent processes.
20350183-1,20350183,1,"Floden D, Vallesi A, Stuss DT",Journal of cognitive neuroscience,2011,Task context and frontal lobe activation in the Stroop task.
20350187-1,20350187,1,"Cikara M, Eberhardt JL, Fiske ST",Journal of cognitive neuroscience,2011,From agents to objects: sexist attitudes and neural responses to sexualized targets.
20385471-1,20385471,1,"Jimenez JA, Mancini-Marie A, Lakis N, Rinaldi M, Mendrek A",Schizophrenia research,2010,Disturbed sexual dimorphism of brain activation during mental rotation in schizophrenia.
20399796-1,20399796,1,"Burgmans S, van Boxtel MP, Vuurman EF, Evers EA, Jolles J",Neuropsychologia,2010,Increased neural activation during picture encoding and retrieval in 60-year-olds compared to 20-year-olds.
20433242-1,20433242,1,"Rapp B, Lipka K",Journal of cognitive neuroscience,2011,The literate brain: the relationship between spelling and reading.
20450898-1,20450898,1,"Soldan A, Habeck C, Gazes Y, Stern Y",Brain research,2010,Neural mechanisms of repetition priming of familiar and globally unfamiliar visual objects.
20510369-1,20510369,1,"Dumontheil I, Kuster O, Apperly IA, Blakemore SJ",NeuroImage,2010,Taking perspective into account in a communicative task.
20537612-1,20537612,1,"Niedtfeld I, Schulze L, Kirsch P, Herpertz SC, Bohus M, Schmahl C",Biological psychiatry,2010,Affect regulation and pain in borderline personality disorder: a possible link to the understanding of self-injury.
20562319-1,20562319,1,"Gotts SJ, Milleville SC, Bellgowan PS, Martin A","Cerebral cortex (New York, N.Y. : 1991)",2011,Broad and narrow conceptual tuning in the human frontal lobes.
